ID,Year,Day,Observer,Midichlorian,Sex
A1,2,166,Han,10645.35571,Male
A1,10,156,Han,10070.88169,Male
A1,13,158,Re,9725.236588,Male
A1,9,204,Chewbacca,9659.047817,Male
A1,10,248,Poe,9818.790221,Male
A1,15,263,Leia,9930.700298,Male
A1,1,257,Finn,10118.30419,Male
A1,11,161,Han,10253.66887,Male
A1,10,160,Poe,9651.589695,Male
A1,12,234,Luke,9967.240326,Male
A10,6,193,Chewbacca,9742.459666,Female
A10,6,245,Luke,10007.48198,Female
A10,15,219,Leia,10387.30049,Female
A10,9,252,Han,10213.79786,Female
A10,16,202,Chewbacca,9686.394839,Female
A10,1,239,Poe,9813.027319,Female
A10,10,242,Re,9914.850723,Female
A10,14,169,Chewbacca,9858.848377,Female
A10,14,248,Finn,9886.99173,Female
A10,10,216,Re,10372.82286,Female
A11,14,200,Chewbacca,10292.82523,Male
A11,14,241,Leia,10158.69943,Male
A11,13,191,Re,9753.320534,Male
A11,11,260,Leia,10346.50932,Male
A11,7,243,Chewbacca,9700.909517,Male
A11,17,241,Kylo,9947.934415,Male
A11,3,247,Finn,10117.89313,Male
A11,4,227,Leia,10354.58686,Male
A11,3,205,Chewbacca,9782.61941,Male
A11,6,208,Han,10217.39016,Male
A12,8,223,Leia,10109.01872,Female
A12,1,150,Re,10046.32201,Female
A12,12,264,Re,9499.076441,Female
A12,2,203,Kylo,9994.796827,Female
A12,5,210,Luke,10090.37179,Female
A12,12,188,Han,9846.522551,Female
A12,15,180,Luke,10004.13472,Female
A12,17,182,Finn,10425.75084,Female
A12,15,235,Re,10217.30144,Female
A12,15,151,Chewbacca,10087.40892,Female
A13,14,259,Poe,9973.414159,Male
A13,1,187,Kylo,9706.668186,Male
A13,4,187,Kylo,9851.336506,Male
A13,10,226,Han,10335.37766,Male
A13,1,260,Re,9487.237112,Male
A13,17,170,Luke,9834.017263,Male
A13,14,260,Han,9731.168129,Male
A13,5,201,Poe,10126.51406,Male
A13,10,256,Re,10162.79636,Male
A13,4,264,Han,9991.518756,Male
A14,10,193,Kylo,9771.920388,Female
A14,10,220,Re,9706.88054,Female
A14,7,234,Han,9680.962562,Female
A14,12,206,Kylo,9946.711188,Female
A14,4,200,Chewbacca,10509.13075,Female
A14,12,150,Poe,9831.785335,Female
A14,11,208,Chewbacca,10128.29497,Female
A14,3,162,Re,9656.105391,Female
A14,1,183,Luke,9946.95312,Female
A14,15,263,Kylo,10192.78785,Female
A15,13,197,Luke,10080.40415,Male
A15,17,150,Kylo,10088.81723,Male
A15,2,215,Re,9749.022396,Male
A15,3,158,Finn,10108.92812,Male
A15,6,229,Han,10042.31251,Male
A15,16,239,Poe,10053.18067,Male
A15,5,183,Finn,10007.37046,Male
A15,1,194,Re,10018.33148,Male
A15,1,211,Re,9934.571898,Male
A15,13,255,Finn,10269.353,Male
A16,16,199,Poe,9623.465765,Female
A16,7,219,Luke,9977.550081,Female
A16,8,176,Han,10203.00602,Female
A16,12,166,Re,10272.71998,Female
A16,12,262,Leia,9739.124465,Female
A16,12,217,Leia,10209.44091,Female
A16,8,187,Luke,10152.11793,Female
A16,14,231,Poe,9977.189748,Female
A16,7,190,Leia,9885.867461,Female
A16,6,158,Finn,9986.479646,Female
A17,16,212,Poe,9555.555073,Male
A17,8,185,Finn,9875.743198,Male
A17,4,213,Kylo,9951.313495,Male
A17,13,216,Chewbacca,10130.11373,Male
A17,9,205,Finn,9753.290432,Male
A17,16,230,Re,10039.94444,Male
A17,3,250,Finn,10021.11315,Male
A17,2,222,Re,9814.563953,Male
A17,2,257,Poe,10121.91023,Male
A17,2,168,Finn,9999.876259,Male
A18,13,194,Kylo,10000.7086,Female
A18,8,251,Finn,9886.170755,Female
A18,17,234,Leia,10017.26964,Female
A18,5,151,Leia,9811.295731,Female
A18,2,220,Luke,9964.903777,Female
A18,16,159,Leia,9906.956299,Female
A18,16,228,Leia,10097.18105,Female
A18,9,188,Kylo,9993.122945,Female
A18,6,183,Poe,10181.31086,Female
A18,4,199,Leia,9918.057917,Female
A19,13,250,Leia,10090.33314,Male
A19,17,236,Kylo,9923.378289,Male
A19,16,235,Luke,10122.25926,Male
A19,10,199,Leia,9937.800267,Male
A19,4,225,Kylo,10072.09331,Male
A19,5,166,Re,9844.010046,Male
A19,1,197,Chewbacca,9906.553478,Male
A19,11,262,Han,10150.55025,Male
A19,10,162,Finn,9996.854911,Male
A19,4,260,Re,9923.506639,Male
A2,8,204,Luke,10057.98492,Female
A2,4,231,Poe,10088.50423,Female
A2,14,202,Kylo,9934.554284,Female
A2,7,220,Finn,10083.02336,Female
A2,7,256,Poe,9779.993281,Female
A2,6,182,Kylo,10509.06241,Female
A2,5,241,Poe,10339.51135,Female
A2,17,181,Kylo,10021.3305,Female
A2,5,195,Re,10165.30519,Female
A2,16,184,Kylo,9997.067098,Female
A20,15,188,Han,10264.49204,Male
A20,5,174,Finn,9887.77153,Male
A20,12,259,Leia,10051.0012,Male
A20,1,254,Han,10005.90451,Male
A20,8,231,Luke,10184.94,Male
A20,2,207,Han,10080.19291,Male
A20,17,224,Han,9553.985412,Male
A20,7,262,Poe,9737.415631,Male
A20,2,254,Finn,9733.63568,Male
A20,4,157,Luke,10033.55309,Male
A21,14,258,Chewbacca,10383.79184,Female
A21,16,187,Finn,9423.59828,Female
A21,3,166,Luke,9943.400228,Female
A21,15,194,Poe,9948.690473,Female
A21,8,219,Finn,10088.52222,Female
A21,11,155,Han,10238.31346,Female
A21,7,252,Luke,10126.27643,Female
A21,16,173,Luke,10115.63912,Female
A21,13,243,Kylo,9997.660486,Female
A21,16,259,Poe,10182.89984,Female
A22,5,255,Poe,9934.117254,Male
A22,8,251,Luke,10225.10743,Male
A22,8,221,Finn,10163.08253,Male
A22,9,224,Poe,10077.30159,Male
A22,10,217,Luke,9749.59393,Male
A22,2,201,Chewbacca,9708.681218,Male
A22,1,193,Poe,10350.92127,Male
A22,12,227,Re,9900.974183,Male
A22,14,170,Poe,9697.104631,Male
A22,11,165,Poe,10183.67571,Male
A23,11,203,Leia,9989.724492,Female
A23,10,186,Han,9864.646771,Female
A23,6,170,Chewbacca,10037.2628,Female
A23,13,194,Luke,10351.71601,Female
A23,2,185,Chewbacca,10384.89877,Female
A23,9,254,Re,9764.861631,Female
A23,3,190,Leia,10040.37108,Female
A23,3,241,Leia,10685.87965,Female
A23,17,238,Finn,9695.022815,Female
A23,5,172,Luke,9902.762189,Female
A24,1,264,Finn,9925.88935,Male
A24,3,232,Chewbacca,10010.07923,Male
A24,13,242,Kylo,9597.162285,Male
A24,15,254,Poe,10213.27402,Male
A24,8,260,Finn,9767.033478,Male
A24,10,258,Han,9793.44661,Male
A24,15,178,Chewbacca,10015.77938,Male
A24,17,261,Leia,9703.818629,Male
A24,15,160,Poe,9860.396247,Male
A24,13,223,Leia,9995.571932,Male
A25,5,179,Chewbacca,9941.814166,Female
A25,11,166,Leia,10124.5957,Female
A25,1,232,Han,9723.925657,Female
A25,17,254,Kylo,9978.524871,Female
A25,2,202,Finn,10496.01497,Female
A25,10,222,Chewbacca,9730.775967,Female
A25,6,220,Kylo,9909.543137,Female
A25,4,164,Re,10128.42312,Female
A25,15,259,Finn,9714.287061,Female
A25,2,203,Chewbacca,9864.716677,Female
A26,1,187,Kylo,9427.011087,Male
A26,12,211,Finn,10415.49975,Male
A26,6,212,Leia,9947.259593,Male
A26,15,233,Han,9892.39923,Male
A26,9,166,Leia,9579.726225,Male
A26,11,160,Chewbacca,10037.88101,Male
A26,14,236,Finn,10100.40255,Male
A26,9,162,Leia,9952.958353,Male
A26,15,216,Chewbacca,10070.42646,Male
A26,8,188,Luke,10077.90922,Male
A27,14,263,Luke,10402.20376,Female
A27,9,234,Poe,10571.10709,Female
A27,5,183,Re,9606.958709,Female
A27,14,222,Re,9626.798564,Female
A27,1,170,Han,10049.94268,Female
A27,3,253,Leia,10298.32142,Female
A27,6,165,Leia,10026.27547,Female
A27,15,222,Re,10355.44916,Female
A27,15,158,Finn,9861.475146,Female
A27,4,259,Luke,9547.064856,Female
A28,13,174,Kylo,10111.23297,Male
A28,7,252,Kylo,10206.28451,Male
A28,15,185,Chewbacca,9896.676715,Male
A28,3,234,Poe,10402.15543,Male
A28,9,200,Han,9900.747369,Male
A28,13,215,Poe,10388.54808,Male
A28,15,180,Finn,9861.424508,Male
A28,1,230,Chewbacca,10033.20869,Male
A28,11,197,Leia,10004.17884,Male
A28,4,190,Leia,9545.319442,Male
A29,4,188,Han,10096.21102,Female
A29,15,195,Luke,10328.77848,Female
A29,8,186,Finn,10049.1055,Female
A29,7,256,Re,10155.2262,Female
A29,12,181,Poe,9977.144252,Female
A29,4,205,Finn,10169.96529,Female
A29,10,252,Re,9776.576078,Female
A29,15,176,Leia,10182.45899,Female
A29,13,184,Han,10122.61863,Female
A29,4,247,Poe,10133.71653,Female
A3,13,251,Poe,10060.98531,Male
A3,2,210,Re,10035.94993,Male
A3,10,169,Chewbacca,9714.922766,Male
A3,1,157,Re,9917.053182,Male
A3,14,152,Re,10198.8401,Male
A3,10,195,Han,10340.28896,Male
A3,12,218,Luke,9910.293279,Male
A3,5,235,Han,9809.092308,Male
A3,7,234,Poe,9763.365477,Male
A3,4,169,Luke,10045.41138,Male
A30,12,232,Re,9824.737275,Female
A30,1,188,Poe,9874.390599,Female
A30,4,197,Finn,10078.64346,Female
A30,3,175,Finn,9903.262226,Female
A30,14,201,Poe,10229.62263,Female
A30,1,195,Chewbacca,9838.207145,Female
A30,7,259,Re,10125.63138,Female
A30,9,264,Chewbacca,9969.607242,Female
A30,14,190,Finn,9635.963952,Female
A30,10,150,Leia,9810.729557,Female
A31,7,259,Chewbacca,10582.3967,Male
A31,15,172,Re,9798.628548,Male
A31,7,177,Re,10334.78224,Male
A31,14,258,Re,9821.873033,Male
A31,6,253,Leia,9840.793127,Male
A31,9,193,Leia,10174.71951,Male
A31,17,185,Poe,10017.58958,Male
A31,12,248,Luke,9583.366439,Male
A31,5,209,Poe,9784.753083,Male
A31,10,264,Re,9718.06516,Male
A32,5,185,Finn,10517.39947,Female
A32,14,228,Re,10025.79298,Female
A32,7,213,Finn,9990.456495,Female
A32,5,165,Leia,9892.518274,Female
A32,14,228,Kylo,9687.316772,Female
A32,15,229,Han,9888.099571,Female
A32,12,265,Leia,9809.537211,Female
A32,10,239,Leia,9977.159226,Female
A32,13,230,Leia,9925.970871,Female
A32,5,255,Han,10067.19228,Female
A33,1,241,Chewbacca,9825.386105,Male
A33,8,176,Kylo,9713.126898,Male
A33,8,253,Re,10205.02142,Male
A33,11,157,Chewbacca,9974.056204,Male
A33,5,197,Chewbacca,10187.16841,Male
A33,16,237,Poe,10104.92865,Male
A33,4,176,Poe,9760.02603,Male
A33,6,241,Poe,9846.386927,Male
A33,6,158,Kylo,10218.03781,Male
A33,7,173,Finn,9815.375086,Male
A34,15,157,Han,10174.49358,Female
A34,5,210,Re,9420.615353,Female
A34,4,197,Han,9860.53456,Female
A34,4,207,Kylo,9581.227557,Female
A34,11,208,Kylo,10333.93034,Female
A34,4,169,Finn,9897.519389,Female
A34,2,155,Re,9428.810447,Female
A34,6,156,Chewbacca,10317.63332,Female
A34,16,232,Luke,9791.789373,Female
A34,4,223,Poe,9638.06571,Female
A35,14,213,Kylo,10531.50536,Male
A35,2,184,Han,10137.16709,Male
A35,11,191,Kylo,9486.936288,Male
A35,6,220,Finn,9850.470264,Male
A35,1,151,Luke,10300.53229,Male
A35,7,247,Poe,9947.87671,Male
A35,2,199,Luke,9676.60953,Male
A35,13,254,Re,9948.791823,Male
A35,13,254,Luke,10278.18305,Male
A35,7,261,Leia,10200.34947,Male
A36,2,238,Re,10380.8563,Female
A36,6,193,Finn,10362.27605,Female
A36,12,247,Chewbacca,9920.873403,Female
A36,11,193,Re,9827.936397,Female
A36,6,177,Chewbacca,9815.034465,Female
A36,17,261,Chewbacca,10165.64299,Female
A36,12,252,Chewbacca,10381.43209,Female
A36,8,170,Han,10351.73513,Female
A36,8,212,Leia,9151.365197,Female
A36,17,193,Finn,9979.450547,Female
A37,15,160,Han,9920.414421,Male
A37,10,232,Luke,10281.63986,Male
A37,7,189,Finn,10047.79343,Male
A37,16,205,Leia,9866.107371,Male
A37,8,193,Leia,10190.02409,Male
A37,1,187,Poe,9987.256905,Male
A37,6,212,Han,10163.06357,Male
A37,2,207,Kylo,10406.19186,Male
A37,14,236,Leia,9816.7139,Male
A37,5,215,Poe,10036.64095,Male
A38,1,249,Kylo,9900.879583,Female
A38,14,224,Chewbacca,9698.460869,Female
A38,1,150,Kylo,10485.46198,Female
A38,16,226,Leia,10201.49857,Female
A38,2,210,Kylo,10268.47546,Female
A38,2,204,Re,10053.6187,Female
A38,14,254,Han,9937.359584,Female
A38,5,200,Luke,10090.26035,Female
A38,7,180,Luke,9845.808339,Female
A38,14,205,Finn,9927.842728,Female
A39,6,172,Kylo,9603.659445,Male
A39,17,248,Han,10186.88716,Male
A39,15,209,Chewbacca,10377.84093,Male
A39,2,226,Luke,10317.90049,Male
A39,9,242,Poe,10044.83716,Male
A39,16,205,Leia,9662.993198,Male
A39,12,236,Poe,9661.61978,Male
A39,16,170,Kylo,9730.6838,Male
A39,12,219,Kylo,10103.69345,Male
A39,8,252,Finn,9715.876426,Male
A4,5,243,Luke,10356.23154,Female
A4,6,159,Poe,9348.22424,Female
A4,1,227,Han,10419.71747,Female
A4,6,252,Chewbacca,9907.515974,Female
A4,15,210,Chewbacca,9893.079157,Female
A4,17,185,Kylo,9892.673186,Female
A4,5,210,Chewbacca,9623.643717,Female
A4,16,252,Leia,9727.441166,Female
A4,15,157,Re,10177.18717,Female
A4,16,220,Re,9915.806918,Female
A40,7,246,Leia,10005.7069,Male
A40,10,252,Leia,10171.25547,Male
A40,4,165,Finn,10054.03586,Male
A40,16,183,Poe,9663.342742,Male
A40,8,206,Chewbacca,9656.917233,Male
A40,5,232,Leia,10032.43556,Male
A40,4,175,Chewbacca,10028.70275,Male
A40,2,155,Poe,10026.20603,Male
A40,12,218,Re,9912.118829,Male
A40,4,219,Kylo,10349.75387,Male
A41,11,245,Finn,9455.720536,Female
A41,8,159,Kylo,9890.252049,Female
A41,15,235,Luke,10456.72253,Female
A41,6,189,Luke,10045.24026,Female
A41,1,261,Poe,10374.12666,Female
A41,7,227,Luke,9967.063118,Female
A41,6,236,Re,10108.37625,Female
A41,7,248,Finn,9613.459708,Female
A41,9,216,Chewbacca,9837.785467,Female
A41,8,224,Han,9741.865027,Female
A42,3,221,Re,9845.900012,Male
A42,14,172,Luke,9866.769841,Male
A42,4,232,Poe,9599.674438,Male
A42,14,202,Finn,9690.167027,Male
A42,1,164,Han,9638.938188,Male
A42,12,198,Luke,9791.550271,Male
A42,10,238,Han,10266.30007,Male
A42,16,210,Kylo,10078.82693,Male
A42,15,152,Re,10178.72925,Male
A42,1,252,Leia,10224.28365,Male
A43,16,231,Chewbacca,9961.43918,Female
A43,9,198,Han,9715.489618,Female
A43,17,215,Chewbacca,9914.988315,Female
A43,12,186,Kylo,9996.966175,Female
A43,3,252,Chewbacca,9951.76648,Female
A43,7,182,Chewbacca,10001.71576,Female
A43,9,259,Finn,9853.097748,Female
A43,15,243,Luke,9910.953516,Female
A43,11,256,Leia,9616.382532,Female
A43,17,193,Chewbacca,10628.53505,Female
A44,14,204,Finn,9974.797959,Male
A44,9,217,Finn,10056.17711,Male
A44,15,236,Kylo,10123.48707,Male
A44,1,237,Kylo,10185.39947,Male
A44,8,213,Chewbacca,10122.57981,Male
A44,10,253,Chewbacca,10119.12162,Male
A44,4,198,Finn,10054.92312,Male
A44,8,155,Re,9936.653654,Male
A44,9,174,Leia,9707.004117,Male
A44,7,247,Poe,10306.75356,Male
A45,4,239,Finn,9974.161541,Female
A45,8,201,Luke,10065.83377,Female
A45,10,215,Finn,9720.458352,Female
A45,4,192,Leia,9943.331378,Female
A45,16,232,Han,9989.247025,Female
A45,15,250,Finn,9765.574578,Female
A45,16,208,Leia,10469.81667,Female
A45,1,255,Poe,10120.64877,Female
A45,4,165,Han,10102.09849,Female
A45,14,241,Luke,9892.107925,Female
A46,1,173,Re,9743.139325,Male
A46,10,181,Leia,9872.188162,Male
A46,1,173,Poe,9659.643391,Male
A46,7,265,Re,10458.71749,Male
A46,4,259,Re,10170.11701,Male
A46,7,191,Luke,9807.333556,Male
A46,15,212,Han,9923.828051,Male
A46,10,224,Kylo,9804.258883,Male
A46,16,257,Re,10100.30693,Male
A46,3,251,Finn,10317.28016,Male
A47,4,193,Leia,10096.4755,Female
A47,3,219,Finn,10401.77668,Female
A47,17,230,Luke,9616.34266,Female
A47,8,187,Kylo,10044.86061,Female
A47,4,259,Kylo,10243.85729,Female
A47,11,252,Chewbacca,10110.88478,Female
A47,10,228,Re,10216.12102,Female
A47,7,245,Luke,10173.48039,Female
A47,5,224,Chewbacca,9827.472202,Female
A47,10,237,Poe,9866.216454,Female
A48,4,199,Poe,9645.197475,Male
A48,1,178,Finn,9856.908898,Male
A48,7,183,Luke,10010.82477,Male
A48,15,215,Re,9629.68703,Male
A48,6,240,Re,9971.628165,Male
A48,8,186,Finn,10244.12811,Male
A48,13,212,Poe,10023.41006,Male
A48,17,207,Re,9910.761959,Male
A48,17,243,Chewbacca,9802.500406,Male
A48,2,173,Leia,9546.839625,Male
A49,17,251,Poe,9467.107009,Female
A49,10,234,Poe,10361.58558,Female
A49,11,164,Finn,10192.02516,Female
A49,14,177,Chewbacca,10199.67041,Female
A49,6,201,Poe,10284.05949,Female
A49,15,263,Poe,9988.422158,Female
A49,13,172,Finn,10226.09436,Female
A49,9,168,Re,9640.742221,Female
A49,13,157,Han,9946.979618,Female
A49,10,251,Finn,10255.9102,Female
A5,14,209,Chewbacca,10042.28816,Male
A5,13,192,Poe,9961.303227,Male
A5,2,165,Kylo,10292.77944,Male
A5,13,196,Finn,9869.786363,Male
A5,6,194,Re,10441.45488,Male
A5,10,204,Poe,9785.719149,Male
A5,1,251,Chewbacca,9859.320111,Male
A5,17,218,Poe,9628.711946,Male
A5,10,186,Poe,9828.708554,Male
A5,5,170,Luke,9998.488881,Male
A50,12,165,Re,10169.54031,Female
A50,6,180,Luke,10011.34287,Female
A50,1,168,Poe,9829.22321,Female
A50,4,175,Han,10259.94365,Female
A50,16,155,Han,10040.14396,Female
A50,15,190,Chewbacca,10443.32463,Female
A50,1,178,Han,10452.86388,Female
A50,11,260,Leia,10255.66616,Female
A50,17,234,Luke,10310.84511,Female
A50,1,264,Re,10165.59901,Female
A6,8,192,Han,9827.042696,Male
A6,8,223,Luke,9586.932262,Male
A6,8,227,Luke,9887.428761,Male
A6,2,157,Chewbacca,9827.969979,Male
A6,11,218,Han,9631.19093,Male
A6,11,234,Han,9811.108199,Male
A6,13,190,Han,9986.280326,Male
A6,8,245,Poe,9798.353522,Male
A6,2,254,Kylo,10311.07163,Male
A6,8,172,Han,10006.52928,Male
A7,12,248,Finn,10329.0541,Female
A7,5,166,Kylo,9828.915916,Female
A7,13,187,Chewbacca,9990.970499,Female
A7,12,176,Kylo,9719.47649,Female
A7,11,203,Finn,9437.581494,Female
A7,16,219,Luke,9884.773731,Female
A7,16,202,Kylo,9952.289013,Female
A7,1,210,Poe,9910.710231,Female
A7,4,246,Leia,10074.25143,Female
A7,7,195,Poe,9889.191611,Female
A8,10,163,Leia,9824.673577,Male
A8,16,207,Finn,10169.0656,Male
A8,3,217,Luke,9822.123392,Male
A8,5,209,Han,9905.490653,Male
A8,7,259,Poe,10083.00397,Male
A8,11,196,Han,10123.00688,Male
A8,14,238,Kylo,9593.761627,Male
A8,14,156,Re,9723.265052,Male
A8,14,161,Re,9736.673328,Male
A8,14,195,Re,9710.618999,Male
A9,2,158,Luke,10140.82637,Female
A9,6,206,Finn,10186.57511,Female
A9,3,231,Luke,10290.17631,Female
A9,8,216,Leia,10189.37974,Female
A9,16,228,Re,10264.69958,Female
A9,14,254,Luke,10093.19977,Female
A9,14,195,Kylo,10051.60574,Female
A9,13,253,Kylo,10030.64804,Female
A9,2,222,Luke,10013.08202,Female
A9,6,223,Poe,9777.108516,Female
B1,3,155,Poe,9762.625662,Male
B1,5,191,Chewbacca,9941.123588,Male
B1,16,216,Re,9873.430042,Male
B1,7,216,Finn,10016.14806,Male
B1,13,198,Finn,9911.449405,Male
B1,10,237,Han,9842.17293,Male
B1,7,260,Poe,9622.351141,Male
B1,7,203,Kylo,10052.15949,Male
B1,13,229,Luke,9828.653789,Male
B1,1,164,Poe,9956.412746,Male
B10,6,201,Chewbacca,9889.401864,Female
B10,4,251,Luke,9979.726098,Female
B10,7,153,Finn,9914.474289,Female
B10,11,188,Re,9667.058957,Female
B10,11,156,Han,10226.75305,Female
B10,15,197,Leia,10008.6962,Female
B10,15,199,Poe,9647.861496,Female
B10,5,258,Chewbacca,9821.955042,Female
B10,9,218,Chewbacca,9952.3091,Female
B10,2,216,Poe,10135.37217,Female
B11,14,230,Finn,9817.064784,Male
B11,7,183,Chewbacca,10378.87102,Male
B11,17,234,Luke,10426.12716,Male
B11,8,175,Kylo,9846.302249,Male
B11,14,257,Kylo,9518.272996,Male
B11,15,166,Luke,9892.638265,Male
B11,1,191,Poe,10112.92427,Male
B11,17,185,Luke,10137.43884,Male
B11,14,261,Re,10048.63761,Male
B11,9,162,Leia,10039.54776,Male
B12,9,177,Kylo,9731.654431,Female
B12,4,164,Leia,10008.19984,Female
B12,4,152,Finn,9931.908857,Female
B12,12,154,Leia,9952.413229,Female
B12,10,151,Han,10066.33494,Female
B12,3,169,Re,9648.635563,Female
B12,7,171,Kylo,10364.37279,Female
B12,12,162,Poe,9828.896498,Female
B12,7,202,Chewbacca,9781.468763,Female
B12,8,224,Chewbacca,9756.975201,Female
B13,8,205,Kylo,10671.8343,Male
B13,16,150,Chewbacca,10365.40332,Male
B13,1,219,Poe,10232.76191,Male
B13,2,184,Chewbacca,9709.153302,Male
B13,15,239,Chewbacca,10130.95794,Male
B13,17,202,Kylo,10106.17219,Male
B13,8,221,Leia,10052.22962,Male
B13,15,233,Kylo,9921.301641,Male
B13,4,180,Han,9542.897559,Male
B13,15,234,Finn,10356.49516,Male
B14,14,167,Leia,9816.355745,Female
B14,3,213,Re,9954.473714,Female
B14,17,199,Re,9934.142909,Female
B14,17,220,Leia,10040.81984,Female
B14,16,244,Leia,10247.96151,Female
B14,5,232,Finn,10294.61167,Female
B14,8,235,Chewbacca,9363.953737,Female
B14,14,151,Re,9945.950101,Female
B14,11,164,Leia,9870.113614,Female
B14,8,150,Kylo,9960.267769,Female
B15,14,170,Luke,10164.83987,Male
B15,14,184,Leia,10229.35916,Male
B15,1,166,Poe,10202.20894,Male
B15,8,235,Finn,9659.79446,Male
B15,8,216,Chewbacca,9762.038457,Male
B15,17,261,Luke,9990.056834,Male
B15,11,168,Han,10093.94997,Male
B15,16,214,Finn,10187.74007,Male
B15,1,217,Luke,9654.014027,Male
B15,3,210,Re,9703.850789,Male
B16,5,183,Han,9568.106305,Female
B16,6,254,Han,10097.30163,Female
B16,17,262,Poe,10690.2598,Female
B16,17,216,Poe,9763.119685,Female
B16,11,236,Han,10191.33199,Female
B16,11,175,Poe,10341.93628,Female
B16,12,164,Finn,10031.22234,Female
B16,16,192,Poe,9800.578113,Female
B16,7,225,Re,10186.08914,Female
B16,6,237,Finn,9822.717506,Female
B17,5,184,Finn,10304.43715,Male
B17,15,249,Re,9937.061248,Male
B17,4,206,Chewbacca,10213.81084,Male
B17,2,171,Han,10499.90642,Male
B17,2,152,Finn,10213.65627,Male
B17,1,257,Han,9898.535646,Male
B17,16,251,Chewbacca,9816.680706,Male
B17,15,222,Han,10170.0572,Male
B17,1,172,Han,9851.754539,Male
B17,16,216,Han,10164.95828,Male
B18,16,174,Kylo,9960.718992,Female
B18,1,261,Kylo,9857.053824,Female
B18,15,223,Re,9948.244031,Female
B18,5,252,Finn,10029.63668,Female
B18,13,236,Re,10327.48668,Female
B18,14,162,Poe,9898.632916,Female
B18,12,212,Poe,10249.6337,Female
B18,17,154,Kylo,9719.41152,Female
B18,5,236,Re,10325.07188,Female
B18,5,252,Chewbacca,10291.0731,Female
B19,7,171,Chewbacca,9729.455102,Male
B19,15,179,Leia,9980.619505,Male
B19,8,168,Poe,10169.47074,Male
B19,17,222,Finn,9954.971428,Male
B19,12,262,Han,10318.10158,Male
B19,1,193,Luke,10064.5475,Male
B19,6,202,Luke,9815.147986,Male
B19,4,158,Finn,10016.88549,Male
B19,2,160,Leia,9899.251867,Male
B19,2,178,Poe,10577.02865,Male
B2,3,229,Finn,10177.00756,Female
B2,4,197,Poe,9718.882934,Female
B2,9,156,Kylo,10062.33692,Female
B2,14,204,Han,10076.03151,Female
B2,12,224,Han,9813.760173,Female
B2,5,174,Han,9903.449833,Female
B2,6,249,Kylo,9945.336427,Female
B2,11,152,Re,9829.364377,Female
B2,15,220,Han,10588.14052,Female
B2,14,171,Leia,10033.63444,Female
B20,5,226,Han,9923.853237,Male
B20,14,191,Poe,10405.82312,Male
B20,12,179,Leia,9119.014887,Male
B20,5,216,Finn,10191.21865,Male
