ID,Year,Day,Observer,Midichlorian,Sex
B20,2,238,Chewbacca,10093.41889,Male
B20,3,183,Kylo,10104.42786,Male
B20,1,210,Kylo,9795.717536,Male
B20,10,197,Luke,9833.835625,Male
B20,7,251,Finn,10280.89546,Male
B20,10,247,Re,9608.019464,Male
B21,16,172,Re,9975.776017,Female
B21,11,151,Kylo,10412.60174,Female
B21,4,156,Han,9663.004998,Female
B21,10,173,Luke,9609.160521,Female
B21,11,222,Re,10038.8907,Female
B21,14,206,Re,10012.18589,Female
B21,16,233,Finn,11094.22853,Female
B21,7,181,Kylo,9737.368483,Female
B21,11,218,Luke,9966.887625,Female
B21,2,231,Han,10033.74332,Female
B22,8,175,Chewbacca,9409.882187,Male
B22,9,178,Han,9985.465671,Male
B22,1,166,Poe,10263.50074,Male
B22,8,227,Han,9787.480482,Male
B22,15,161,Han,10160.97939,Male
B22,6,227,Finn,9941.032481,Male
B22,7,265,Han,10045.73575,Male
B22,16,150,Han,9804.230414,Male
B22,10,234,Finn,9875.726792,Male
B22,12,154,Han,9650.69025,Male
B23,13,190,Finn,10016.51951,Female
B23,12,173,Leia,9838.634506,Female
B23,10,246,Leia,9553.80632,Female
B23,16,230,Re,9851.041372,Female
B23,14,244,Finn,9409.855622,Female
B23,6,231,Kylo,10220.4749,Female
B23,4,208,Poe,9757.512216,Female
B23,10,257,Leia,9519.326962,Female
B23,15,175,Re,10186.59297,Female
B23,12,228,Chewbacca,9798.423275,Female
B24,16,221,Kylo,10000.69021,Male
B24,5,163,Leia,10157.30764,Male
B24,17,254,Finn,9399.987349,Male
B24,1,248,Finn,10193.50745,Male
B24,8,152,Finn,10248.56952,Male
B24,4,222,Han,10116.71139,Male
B24,10,204,Chewbacca,9878.074817,Male
B24,13,196,Luke,10242.04968,Male
B24,16,234,Kylo,9869.233415,Male
B24,3,226,Re,9714.922286,Male
B25,3,157,Finn,9860.254635,Female
B25,11,154,Chewbacca,9879.593418,Female
B25,11,164,Poe,9872.255671,Female
B25,7,151,Re,10140.27624,Female
B25,5,150,Poe,10169.55857,Female
B25,2,195,Leia,10508.51892,Female
B25,13,206,Finn,9996.433195,Female
B25,1,187,Finn,10140.62658,Female
B25,12,164,Chewbacca,9803.60131,Female
B25,7,208,Luke,10077.27119,Female
B26,7,181,Leia,10068.86951,Male
B26,15,240,Finn,9917.794618,Male
B26,6,207,Han,10428.12876,Male
B26,6,261,Luke,9726.134785,Male
B26,13,264,Kylo,9980.950696,Male
B26,9,205,Han,10095.45656,Male
B26,6,173,Kylo,10466.57063,Male
B26,7,216,Finn,10066.75424,Male
B26,7,223,Chewbacca,10312.55759,Male
B26,14,255,Poe,9787.859125,Male
B27,7,223,Poe,10241.20019,Female
B27,7,222,Finn,9899.556582,Female
B27,6,249,Luke,10563.55405,Female
B27,17,262,Poe,9594.752252,Female
B27,6,168,Chewbacca,10002.49234,Female
B27,7,228,Kylo,9959.122537,Female
B27,9,244,Luke,10085.44376,Female
B27,14,247,Finn,9991.030758,Female
B27,6,205,Han,10231.81106,Female
B27,2,205,Chewbacca,9794.726191,Female
B28,11,153,Han,9816.699167,Male
B28,7,258,Poe,10127.18717,Male
B28,10,260,Han,9929.057865,Male
B28,10,168,Kylo,9921.566088,Male
B28,15,207,Re,10151.13679,Male
B28,14,196,Chewbacca,10206.83514,Male
B28,9,181,Poe,9838.139951,Male
B28,12,211,Finn,10124.14766,Male
B28,3,255,Poe,10230.26801,Male
B28,1,238,Kylo,10077.76214,Male
B29,15,221,Re,9637.847788,Female
B29,17,247,Han,9670.105114,Female
B29,6,195,Finn,10362.81578,Female
B29,9,176,Luke,9635.663756,Female
B29,7,179,Han,10004.63337,Female
B29,15,251,Chewbacca,10113.75501,Female
B29,4,245,Kylo,9834.936278,Female
B29,17,237,Kylo,9906.688402,Female
B29,10,236,Leia,10383.09013,Female
B29,12,201,Finn,10080.92978,Female
B3,14,172,Leia,10507.64276,Male
B3,2,232,Chewbacca,9617.091738,Male
B3,13,253,Kylo,10382.4776,Male
B3,15,261,Finn,9774.163269,Male
B3,6,187,Leia,10503.64413,Male
B3,6,229,Han,9706.961549,Male
B3,7,233,Re,10079.78595,Male
B3,2,227,Chewbacca,10005.46878,Male
B3,16,224,Kylo,9766.175981,Male
B3,7,189,Kylo,10125.2116,Male
B30,1,238,Chewbacca,10246.40984,Female
B30,8,252,Poe,10252.41312,Female
B30,17,246,Finn,9956.062387,Female
B30,1,182,Han,10445.27738,Female
B30,8,193,Chewbacca,9951.530982,Female
B30,16,240,Poe,9972.214634,Female
B30,16,217,Re,10193.72469,Female
B30,13,238,Luke,9679.1071,Female
B30,8,175,Chewbacca,9806.64119,Female
B30,7,248,Leia,10000.69776,Female
B31,5,207,Han,9892.538895,Male
B31,13,181,Leia,10614.61374,Male
B31,17,199,Luke,9940.79519,Male
B31,1,226,Leia,10213.84956,Male
B31,2,234,Kylo,10044.96412,Male
B31,14,168,Han,10115.91653,Male
B31,5,199,Leia,9825.59267,Male
B31,15,255,Kylo,10082.45729,Male
B31,7,184,Leia,9805.826469,Male
B31,1,228,Poe,9842.025208,Male
B32,8,260,Kylo,10261.57377,Female
B32,5,220,Finn,9640.058996,Female
B32,1,224,Finn,10023.05868,Female
B32,12,233,Re,9611.90068,Female
B32,10,220,Luke,9990.878804,Female
B32,15,218,Kylo,10034.5663,Female
B32,12,233,Finn,9935.006121,Female
B32,10,253,Chewbacca,9995.486017,Female
B32,10,187,Poe,9942.020435,Female
B32,16,186,Re,9936.312219,Female
B33,6,229,Han,9700.261882,Male
B33,15,253,Han,9867.804352,Male
B33,13,173,Poe,9959.545268,Male
B33,5,257,Poe,10304.6355,Male
B33,11,213,Kylo,9986.802105,Male
B33,9,169,Leia,10103.59562,Male
B33,3,256,Finn,10373.9952,Male
B33,3,241,Luke,9926.231541,Male
B33,4,240,Poe,10192.33852,Male
B33,1,237,Kylo,10133.85382,Male
B34,16,196,Kylo,10210.42972,Female
B34,16,200,Re,10188.67619,Female
B34,17,254,Leia,10343.21927,Female
B34,8,260,Poe,9988.261001,Female
B34,8,189,Han,9843.343541,Female
B34,13,244,Chewbacca,10184.81334,Female
B34,7,163,Leia,10003.552,Female
B34,11,191,Kylo,10030.70343,Female
B34,12,224,Re,10026.65983,Female
B34,6,212,Chewbacca,9866.737714,Female
B35,6,173,Finn,10419.33834,Male
B35,9,200,Chewbacca,10018.5285,Male
B35,7,213,Leia,9998.191985,Male
B35,11,210,Re,9851.966779,Male
B35,12,251,Re,10226.23646,Male
B35,4,164,Poe,9733.225835,Male
B35,9,155,Han,9532.608917,Male
B35,8,168,Luke,9836.367408,Male
B35,10,252,Finn,10066.37391,Male
B35,12,261,Finn,10242.64636,Male
B36,7,251,Chewbacca,10270.98961,Female
B36,10,201,Leia,10249.93308,Female
B36,17,228,Poe,10208.50392,Female
B36,14,202,Re,9792.920058,Female
B36,15,226,Han,9974.984036,Female
B36,9,158,Re,9890.822554,Female
B36,13,192,Finn,9815.404905,Female
B36,17,171,Poe,10377.1577,Female
B36,14,223,Kylo,9574.979033,Female
B36,1,187,Leia,10046.57764,Female
B37,11,261,Finn,10011.71757,Male
B37,12,262,Leia,9888.874543,Male
B37,8,212,Poe,10172.04134,Male
B37,7,163,Chewbacca,10066.16318,Male
B37,8,219,Re,9696.643636,Male
B37,16,238,Finn,10317.92755,Male
B37,3,258,Chewbacca,10152.06062,Male
B37,10,174,Finn,10374.63802,Male
B37,6,201,Leia,10393.61115,Male
B37,12,260,Poe,9951.30964,Male
B38,9,194,Poe,10038.19657,Female
B38,8,242,Poe,10050.65967,Female
B38,4,210,Chewbacca,9491.685578,Female
B38,16,184,Finn,9914.320803,Female
B38,13,180,Kylo,10212.71558,Female
B38,9,212,Chewbacca,10450.84578,Female
B38,6,150,Leia,10144.98099,Female
B38,2,255,Kylo,10106.87078,Female
B38,16,252,Poe,9631.073666,Female
B38,4,233,Poe,9504.787744,Female
B39,12,237,Leia,9971.787146,Male
B39,5,177,Finn,10023.75961,Male
B39,5,221,Kylo,10049.23171,Male
B39,10,232,Han,9800.06373,Male
B39,10,183,Leia,9876.481715,Male
B39,15,212,Luke,9957.859752,Male
B39,13,229,Luke,10302.83729,Male
B39,11,172,Finn,10187.17873,Male
B39,16,159,Re,10113.70761,Male
B39,13,200,Luke,10098.19776,Male
B4,8,236,Poe,9953.804747,Female
B4,17,205,Luke,9721.783245,Female
B4,5,253,Kylo,10209.43107,Female
B4,4,204,Poe,10407.13073,Female
B4,12,210,Poe,9673.225989,Female
B4,10,176,Finn,9662.696187,Female
B4,4,176,Poe,9817.712954,Female
B4,16,176,Chewbacca,9801.212592,Female
B4,1,184,Luke,10177.59721,Female
B4,1,196,Finn,9867.089467,Female
B40,7,246,Re,10082.70084,Male
B40,14,245,Kylo,10056.55975,Male
B40,3,205,Finn,9506.106391,Male
B40,7,201,Finn,10111.15501,Male
B40,2,220,Luke,9990.178848,Male
B40,5,217,Han,10190.61085,Male
B40,7,260,Re,9975.943261,Male
B40,1,245,Kylo,10011.03966,Male
B40,5,187,Leia,10107.22945,Male
B40,14,156,Re,9868.897871,Male
B41,7,220,Re,9922.207631,Female
B41,15,186,Poe,10013.4015,Female
B41,9,161,Chewbacca,10315.07278,Female
B41,11,217,Han,9948.139698,Female
B41,1,215,Kylo,9770.194455,Female
B41,12,265,Leia,9899.033333,Female
B41,2,246,Leia,9527.491966,Female
B41,5,264,Luke,9493.800323,Female
B41,17,184,Chewbacca,10014.42004,Female
B41,13,192,Leia,10136.0969,Female
B42,8,265,Kylo,10100.49152,Male
B42,2,241,Finn,10092.34209,Male
B42,12,199,Kylo,10113.38585,Male
B42,15,205,Chewbacca,9772.874136,Male
B42,1,207,Poe,9926.30703,Male
B42,15,188,Finn,10036.33731,Male
B42,14,264,Han,9974.422355,Male
B42,10,260,Poe,10284.79724,Male
B42,5,194,Finn,9917.337758,Male
B42,17,175,Chewbacca,9971.59691,Male
B43,5,258,Han,9539.380353,Female
B43,10,226,Poe,9867.71906,Female
B43,4,258,Chewbacca,10391.53279,Female
B43,4,192,Han,10209.51804,Female
B43,7,181,Kylo,10137.8512,Female
B43,17,169,Chewbacca,10420.73567,Female
B43,5,190,Re,9760.74654,Female
B43,14,195,Finn,10011.89623,Female
B43,4,208,Leia,10221.64867,Female
B43,4,240,Re,10245.27371,Female
B44,13,188,Han,9737.68822,Male
B44,12,170,Finn,10018.88704,Male
B44,4,233,Han,10053.63677,Male
B44,3,210,Leia,9882.453312,Male
B44,16,254,Finn,10289.28363,Male
B44,14,187,Chewbacca,9704.632169,Male
B44,8,243,Han,10270.86692,Male
B44,15,154,Luke,9872.741948,Male
B44,3,230,Chewbacca,10323.02588,Male
B44,3,215,Re,10032.42447,Male
B45,9,224,Han,9796.279163,Female
B45,8,242,Finn,10268.08345,Female
B45,1,189,Han,10113.49956,Female
B45,13,159,Finn,9895.245839,Female
B45,12,169,Re,9999.889832,Female
B45,7,171,Han,10449.94076,Female
B45,3,194,Han,10097.89495,Female
B45,4,231,Poe,9932.141195,Female
B45,13,243,Han,10158.95367,Female
B45,16,200,Leia,10127.41287,Female
B46,11,221,Re,9923.725023,Male
B46,1,198,Leia,10199.77197,Male
B46,8,179,Finn,10032.97021,Male
B46,17,222,Finn,10376.5379,Male
B46,16,243,Poe,10038.06392,Male
B46,12,164,Luke,10169.00932,Male
B46,14,241,Han,10416.89685,Male
B46,12,205,Chewbacca,10079.96987,Male
B46,14,211,Re,10098.49227,Male
B46,16,197,Finn,9802.635565,Male
B47,7,179,Luke,9928.444742,Female
B47,17,264,Leia,9521.632591,Female
B47,10,168,Poe,10473.24715,Female
B47,2,171,Luke,9851.965276,Female
B47,14,202,Kylo,10187.66703,Female
B47,8,256,Finn,10341.47698,Female
B47,14,258,Leia,10116.17368,Female
B47,7,174,Leia,9961.598081,Female
B47,9,235,Leia,9921.6959,Female
B47,12,183,Kylo,10175.82853,Female
B48,14,177,Han,9926.796621,Male
B48,4,230,Chewbacca,10010.17462,Male
B48,15,153,Poe,9966.132493,Male
B48,3,217,Leia,9685.253913,Male
B48,3,197,Han,9631.429511,Male
B48,10,237,Re,9664.278721,Male
B48,5,186,Re,10198.32144,Male
B48,13,232,Luke,9672.038067,Male
B48,16,193,Han,10015.87839,Male
B48,14,250,Re,9926.2859,Male
B49,5,159,Poe,9694.997947,Female
B49,2,169,Kylo,9838.208091,Female
B49,16,187,Han,9980.627806,Female
B49,6,195,Re,9433.310886,Female
B49,1,166,Chewbacca,10070.93326,Female
B49,2,201,Poe,10204.88613,Female
B49,3,246,Re,10176.80668,Female
B49,4,212,Luke,9797.319093,Female
B49,3,176,Finn,10191.27142,Female
B49,5,257,Han,10335.81982,Female
B5,8,225,Finn,10049.33864,Male
B5,4,191,Finn,10164.46968,Male
B5,13,187,Luke,10379.42773,Male
B5,14,238,Leia,9403.1218,Male
B5,17,262,Kylo,10059.35969,Male
B5,3,226,Luke,9550.992766,Male
B5,12,226,Re,10034.57072,Male
B5,6,215,Chewbacca,10298.71836,Male
B5,12,236,Re,9810.924552,Male
B5,8,174,Leia,9652.984696,Male
B50,7,201,Poe,9657.810174,Female
B50,13,168,Leia,10311.21582,Female
B50,4,231,Leia,9613.909367,Female
B50,14,180,Chewbacca,9986.470795,Female
B50,13,186,Luke,10099.06037,Female
B50,15,215,Kylo,9773.810925,Female
B50,11,199,Re,9616.881487,Female
B50,4,220,Chewbacca,9973.515435,Female
B50,14,221,Re,10216.55713,Female
B50,16,182,Luke,9635.345958,Female
B6,16,175,Finn,9770.088911,Male
B6,12,222,Chewbacca,9804.49815,Male
B6,9,227,Poe,10076.27026,Male
B6,2,186,Luke,9832.466775,Male
B6,1,231,Luke,10186.53884,Male
B6,13,198,Chewbacca,9922.201744,Male
B6,3,246,Kylo,9991.497688,Male
B6,6,173,Luke,10089.20307,Male
B6,9,163,Chewbacca,10212.95247,Male
B6,15,154,Chewbacca,9836.448234,Male
B7,14,163,Leia,9725.46535,Female
B7,13,156,Poe,10081.41486,Female
B7,10,262,Chewbacca,9770.584886,Female
B7,13,164,Poe,9927.125477,Female
B7,4,242,Finn,10409.17917,Female
B7,15,191,Chewbacca,10124.72916,Female
B7,17,263,Kylo,9789.549535,Female
B7,3,259,Finn,10148.1735,Female
B7,7,177,Han,10108.12462,Female
B7,7,202,Leia,9932.694886,Female
B8,9,170,Luke,10107.23562,Male
B8,14,187,Re,9880.983533,Male
B8,15,225,Re,10211.59513,Male
B8,11,229,Re,9983.98459,Male
B8,8,195,Chewbacca,10239.70156,Male
B8,3,151,Luke,9910.071919,Male
B8,15,246,Poe,10228.63005,Male
B8,9,239,Poe,9884.22737,Male
B8,12,202,Chewbacca,10016.72805,Male
B8,6,192,Poe,10134.98937,Male
B9,2,200,Leia,10036.348,Female
B9,6,252,Poe,9961.061085,Female
B9,11,160,Han,9989.684564,Female
B9,17,232,Leia,9951.606683,Female
B9,17,211,Han,9480.740876,Female
B9,2,217,Poe,10275.59571,Female
B9,17,156,Han,9910.901162,Female
B9,12,257,Luke,10386.22434,Female
B9,11,259,Finn,9489.48815,Female
B9,8,191,Finn,9866.661984,Female
C1,15,195,Finn,10788.16924,Male
C1,16,222,Kylo,9861.96558,Male
C1,8,162,Kylo,10009.35333,Male
C1,3,197,Chewbacca,10008.57678,Male
C1,7,189,Chewbacca,9975.658431,Male
C1,9,231,Leia,10227.29253,Male
C1,17,152,Chewbacca,9912.824689,Male
C1,15,239,Han,10124.96123,Male
C1,2,231,Poe,10041.99819,Male
C1,9,257,Luke,10166.79974,Male
C10,17,219,Luke,9754.317452,Female
C10,2,181,Kylo,9854.966605,Female
C10,8,240,Han,9909.900583,Female
C10,12,231,Luke,10329.25052,Female
C10,1,207,Finn,10244.00323,Female
C10,16,256,Kylo,10085.78469,Female
C10,8,199,Kylo,9736.022504,Female
C10,7,185,Luke,9605.526926,Female
C10,8,163,Han,10288.78482,Female
C10,9,160,Chewbacca,9927.237002,Female
C11,11,158,Luke,9916.8021,Male
C11,9,192,Han,9666.835676,Male
C11,9,163,Han,9780.646313,Male
C11,2,225,Han,10287.96264,Male
C11,15,176,Finn,9923.561013,Male
C11,6,207,Han,9748.036064,Male
C11,15,159,Chewbacca,10406.35276,Male
C11,8,246,Kylo,10160.21981,Male
C11,11,203,Re,9874.393295,Male
C11,17,260,Kylo,9927.698484,Male
C12,1,259,Luke,9950.912943,Female
C12,17,198,Re,10037.05612,Female
C12,8,203,Re,10364.21345,Female
C12,11,260,Han,9786.724652,Female
C12,17,167,Luke,9843.981209,Female
C12,3,211,Poe,10367.1322,Female
C12,9,190,Luke,10061.09767,Female
C12,14,189,Finn,9838.003931,Female
C12,15,166,Finn,10253.76143,Female
C12,2,183,Luke,9964.360099,Female
C13,2,211,Luke,9776.476616,Male
C13,1,150,Chewbacca,9773.808376,Male
C13,9,232,Han,9650.804643,Male
C13,12,265,Luke,10144.51033,Male
C13,5,165,Leia,9573.115084,Male
C13,6,236,Poe,10089.74028,Male
C13,11,238,Leia,9292.890919,Male
C13,16,262,Luke,10304.2801,Male
C13,9,249,Leia,10212.59755,Male
C13,10,226,Re,9976.692746,Male
C14,15,181,Luke,9623.893907,Female
C14,7,238,Kylo,9766.549109,Female
C14,4,203,Luke,9955.326041,Female
C14,3,228,Han,10021.46312,Female
C14,4,195,Finn,10460.49951,Female
C14,6,169,Kylo,10355.38223,Female
C14,10,231,Leia,10486.25543,Female
C14,14,198,Re,9917.101407,Female
C14,10,196,Han,9617.510043,Female
C14,9,190,Luke,9586.408456,Female
C15,10,176,Luke,10195.53776,Male
C15,16,190,Re,10313.54974,Male
C15,17,179,Kylo,9986.411308,Male
C15,1,261,Han,9853.093647,Male
C15,3,155,Luke,10169.30684,Male
C15,11,232,Re,9600.161713,Male
C15,4,191,Chewbacca,9919.011124,Male
C15,2,176,Kylo,10070.50905,Male
C15,2,240,Luke,10019.00794,Male
C15,10,192,Han,9615.471054,Male
C16,17,154,Chewbacca,9942.079031,Female
C16,14,201,Leia,9685.171683,Female
C16,15,224,Poe,10026.84295,Female
C16,12,171,Re,9710.515765,Female
C16,16,259,Finn,10024.68734,Female
C16,4,227,Chewbacca,9896.149202,Female
C16,9,190,Kylo,9984.376313,Female
C16,16,186,Re,10151.31626,Female
C16,1,172,Re,9925.776619,Female
C16,9,158,Luke,10057.54569,Female
C17,5,204,Leia,9573.483554,Male
C17,6,240,Kylo,9818.22739,Male
C17,16,204,Re,9599.387895,Male
C17,12,218,Poe,9848.935472,Male
C17,7,209,Finn,10099.52949,Male
C17,5,162,Re,10363.23425,Male
C17,8,205,Han,10234.93739,Male
C17,3,223,Re,9965.156721,Male
C17,9,251,Kylo,10175.07116,Male
C17,1,236,Poe,10261.2221,Male
C18,7,203,Poe,9812.418334,Female
C18,10,239,Han,9829.02949,Female
C18,8,177,Poe,9900.452111,Female
C18,7,256,Han,9992.460624,Female
C18,2,232,Leia,9818.566728,Female
C18,12,226,Poe,9939.097738,Female
C18,6,260,Chewbacca,9663.5954,Female
C18,7,234,Han,9949.248772,Female
C18,11,233,Chewbacca,9833.467655,Female
C18,5,254,Chewbacca,10111.84953,Female
C19,4,151,Kylo,10332.10308,Male
C19,3,190,Luke,9864.043426,Male
C19,16,177,Leia,9737.369248,Male
C19,5,246,Re,10344.78235,Male
C19,6,169,Han,10097.95577,Male
C19,17,208,Poe,9800.564606,Male
C19,11,258,Poe,9996.541668,Male
C19,15,256,Chewbacca,10106.53076,Male
C19,11,257,Kylo,10001.93904,Male
C19,12,217,Han,10273.40206,Male
C2,14,165,Poe,10204.49529,Female
C2,17,151,Re,10046.05381,Female
C2,2,244,Han,9869.716404,Female
C2,8,195,Kylo,10163.43756,Female
C2,11,150,Kylo,10171.48265,Female
C2,4,158,Luke,10666.77479,Female
C2,17,237,Han,10224.95694,Female
C2,10,260,Han,9889.844933,Female
C2,16,171,Leia,9504.571761,Female
C2,1,254,Finn,10115.28046,Female
C20,10,205,Han,10119.15232,Male
C20,4,244,Poe,10098.75299,Male
C20,4,256,Luke,9937.124812,Male
C20,9,199,Kylo,10137.52394,Male
C20,8,214,Re,9759.205396,Male
C20,11,204,Leia,10056.62113,Male
C20,11,265,Finn,9997.056046,Male
C20,16,186,Kylo,9752.402064,Male
C20,4,235,Luke,9989.067831,Male
C20,15,164,Han,10009.63554,Male
C21,16,178,Leia,9788.259277,Female
C21,2,167,Leia,10143.42901,Female
C21,2,204,Leia,10322.71,Female
C21,6,241,Finn,10055.09296,Female
C21,11,192,Finn,9740.767152,Female
C21,6,176,Leia,9707.09509,Female
C21,16,218,Luke,9452.888407,Female
C21,1,189,Luke,10159.78655,Female
C21,14,228,Poe,9646.880814,Female
C21,11,198,Re,10217.92152,Female
C22,2,216,Re,9899.239104,Male
C22,16,250,Kylo,10224.88789,Male
C22,6,159,Han,10042.4343,Male
C22,10,243,Kylo,9710.437957,Male
C22,11,193,Luke,10294.59303,Male
C22,16,247,Leia,10197.98675,Male
C22,3,200,Poe,9458.857162,Male
C22,1,248,Re,10571.88775,Male
C22,15,263,Finn,10027.24122,Male
C22,16,179,Chewbacca,9331.96487,Male
C23,17,204,Poe,9644.752623,Female
C23,13,189,Luke,9693.653689,Female
C23,16,199,Han,9807.95977,Female
C23,1,259,Luke,9863.210475,Female
C23,1,202,Chewbacca,9790.076265,Female
C23,11,160,Leia,9802.767518,Female
C23,14,183,Han,10248.16259,Female
C23,1,163,Poe,10336.55288,Female
C23,5,226,Han,9740.863212,Female
C23,12,190,Finn,9723.894964,Female
C24,11,190,Poe,9758.17836,Male
C24,8,221,Kylo,10245.41553,Male
C24,8,158,Re,10200.06622,Male
C24,17,233,Re,9579.841664,Male
C24,11,238,Re,9963.470045,Male
C24,3,235,Finn,9313.699814,Male
C24,14,221,Chewbacca,9892.070716,Male
C24,8,257,Poe,10208.98173,Male
C24,11,218,Re,10308.99261,Male
C24,10,172,Re,9818.54879,Male
C25,17,236,Chewbacca,10132.96119,Female
C25,7,226,Poe,9534.543636,Female
C25,5,252,Poe,9316.334979,Female
C25,10,157,Kylo,9852.237418,Female
C25,4,257,Re,9821.501563,Female
C25,5,255,Chewbacca,9801.824799,Female
C25,15,233,Re,10259.43905,Female
C25,15,245,Chewbacca,9925.034295,Female
C25,5,162,Re,10133.7786,Female
C25,1,234,Leia,9996.31278,Female
C26,16,181,Luke,9755.564438,Male
C26,10,196,Kylo,9886.52265,Male
C26,10,163,Kylo,10075.7372,Male
C26,17,175,Leia,9793.36613,Male
C26,17,224,Chewbacca,9900.796298,Male
C26,8,175,Han,10250.12508,Male
C26,15,261,Re,10364.66793,Male
C26,4,227,Leia,9954.868414,Male
C26,10,203,Chewbacca,9858.464965,Male
C26,5,156,Re,9899.548377,Male
C27,7,229,Chewbacca,10144.25354,Female
C27,14,192,Chewbacca,9823.029043,Female
C27,7,203,Kylo,10011.44225,Female
C27,10,161,Han,9871.74968,Female
C27,11,196,Poe,9953.694425,Female
C27,10,224,Poe,10013.78946,Female
C27,11,262,Kylo,10345.82045,Female
C27,10,177,Luke,10242.20767,Female
C27,1,185,Chewbacca,10074.99485,Female
C27,11,169,Chewbacca,10181.10455,Female
C28,11,199,Luke,9830.717806,Male
C28,8,181,Finn,10196.83138,Male
C28,3,192,Kylo,10120.3495,Male
C28,8,193,Han,10505.37796,Male
C28,15,254,Han,9421.539761,Male
C28,6,240,Re,9770.299906,Male
C28,7,262,Re,9642.049155,Male
C28,8,154,Leia,10203.71372,Male
C28,10,155,Re,10452.98751,Male
C28,17,233,Poe,10092.38381,Male
C29,9,222,Poe,10379.70746,Female
C29,12,253,Chewbacca,9810.62833,Female
C29,8,154,Poe,10325.46034,Female
C29,4,241,Finn,10074.64114,Female
C29,4,159,Kylo,9470.177281,Female
C29,12,176,Luke,10001.34904,Female
C29,11,210,Leia,10166.70811,Female
C29,12,178,Han,10064.85888,Female
C29,16,250,Chewbacca,10525.62014,Female
C29,3,215,Poe,9856.467682,Female
C3,8,186,Han,10228.48094,Male
C3,16,261,Leia,9633.276443,Male
C3,7,238,Luke,10028.9676,Male
C3,1,191,Poe,10214.38542,Male
C3,15,256,Han,10108.39457,Male
C3,7,236,Poe,9910.259744,Male
C3,17,193,Chewbacca,10166.99117,Male
C3,12,156,Luke,9925.208299,Male
C3,4,209,Finn,9590.591935,Male
C3,17,239,Luke,10157.91759,Male
C30,4,248,Luke,10116.21917,Female
C30,11,184,Chewbacca,9871.168357,Female
C30,11,154,Luke,9821.391486,Female
C30,16,191,Kylo,9845.105102,Female
C30,16,167,Finn,10446.9801,Female
C30,8,197,Poe,9540.16685,Female
C30,3,176,Luke,10030.70432,Female
C30,5,217,Chewbacca,9959.821875,Female
C30,13,216,Poe,9877.040978,Female
C30,12,223,Poe,9779.951276,Female
C31,15,165,Chewbacca,10013.19462,Male
C31,4,246,Leia,10466.1832,Male
C31,3,221,Luke,9769.600654,Male
C31,1,239,Chewbacca,10380.9226,Male
C31,6,248,Luke,9649.01359,Male
C31,11,187,Chewbacca,10080.97554,Male
C31,9,187,Re,10156.64594,Male
C31,8,210,Chewbacca,10297.1483,Male
C31,17,177,Leia,10271.40635,Male
