ID,Year,Day,Observer,Midichlorian,Sex
D43,3,180,Chewbacca,9829.966831,Female
D43,15,203,Kylo,10373.64798,Female
D43,5,160,Poe,10045.55404,Female
D43,5,232,Luke,10044.86679,Female
D43,12,187,Poe,9935.09282,Female
D43,4,189,Chewbacca,9829.692888,Female
D43,5,178,Kylo,10084.34466,Female
D44,5,161,Luke,9630.09721,Male
D44,9,260,Luke,9427.771319,Male
D44,13,246,Finn,10088.28532,Male
D44,6,203,Luke,10388.86338,Male
D44,7,241,Kylo,10004.93246,Male
D44,5,256,Finn,9345.015704,Male
D44,14,256,Han,9823.281752,Male
D44,10,156,Leia,10071.94246,Male
D44,15,169,Chewbacca,10500.30919,Male
D44,16,179,Poe,10348.6009,Male
D45,13,251,Luke,10128.24474,Female
D45,3,152,Luke,9950.037475,Female
D45,11,170,Finn,9919.106229,Female
D45,3,199,Poe,10260.09603,Female
D45,2,197,Poe,9865.529629,Female
D45,3,211,Han,10251.55614,Female
D45,8,230,Kylo,10086.39003,Female
D45,7,237,Luke,9527.180175,Female
D45,8,196,Han,9687.659392,Female
D45,12,263,Kylo,10351.99261,Female
D46,5,264,Re,9754.416633,Male
D46,14,185,Poe,9802.322821,Male
D46,5,265,Luke,9758.029871,Male
D46,3,227,Finn,10044.80637,Male
D46,4,247,Finn,10075.93507,Male
D46,5,259,Han,9873.444173,Male
D46,4,226,Kylo,10062.02829,Male
D46,13,259,Finn,10007.19849,Male
D46,17,264,Chewbacca,10251.18324,Male
D46,4,176,Kylo,10019.50609,Male
D47,11,256,Poe,10014.37917,Female
D47,8,265,Finn,10169.4994,Female
D47,9,194,Luke,9506.068724,Female
D47,12,189,Leia,10733.72595,Female
D47,1,208,Poe,10010.0391,Female
D47,12,246,Finn,9807.988484,Female
D47,12,166,Han,9907.735716,Female
D47,4,212,Luke,9718.119206,Female
D47,8,162,Luke,10026.92065,Female
D47,6,240,Poe,10162.1309,Female
D48,4,234,Chewbacca,9996.936772,Male
D48,13,202,Kylo,9807.561428,Male
D48,14,211,Kylo,10251.32883,Male
D48,13,221,Finn,9928.402521,Male
D48,11,233,Chewbacca,10308.22753,Male
D48,15,190,Kylo,9549.556748,Male
D48,2,211,Kylo,9853.045632,Male
D48,14,245,Luke,10018.73708,Male
D48,12,236,Leia,10081.29673,Male
D48,17,164,Kylo,10427.07322,Male
D49,2,173,Re,9735.022988,Female
D49,16,176,Re,10149.95975,Female
D49,6,187,Leia,10207.33699,Female
D49,3,220,Re,9705.756305,Female
D49,6,160,Han,9541.294467,Female
D49,4,241,Poe,9764.602081,Female
D49,16,204,Leia,9728.003357,Female
D49,16,259,Leia,9875.966823,Female
D49,7,166,Han,9907.898925,Female
D49,12,206,Poe,9935.197882,Female
D5,15,247,Finn,9775.973109,Male
D5,12,183,Leia,9728.195444,Male
D5,8,240,Leia,9952.681769,Male
D5,9,216,Finn,9368.70164,Male
D5,10,255,Finn,10377.06706,Male
D5,4,164,Finn,10053.68316,Male
D5,13,231,Kylo,9825.523063,Male
D5,1,207,Han,10036.71367,Male
D5,11,204,Kylo,10437.81273,Male
D5,16,187,Chewbacca,10177.57245,Male
D50,7,165,Han,10747.0674,Female
D50,11,192,Poe,10024.45955,Female
D50,10,156,Han,9551.753971,Female
D50,5,173,Finn,10024.99503,Female
D50,8,242,Han,10269.9015,Female
D50,12,182,Poe,9675.655752,Female
D50,3,204,Han,9961.255642,Female
D50,17,178,Kylo,9872.024058,Female
D50,7,257,Kylo,10335.95927,Female
D50,7,180,Leia,10177.97046,Female
D6,11,217,Poe,9674.453851,Male
D6,7,187,Poe,10085.92525,Male
D6,17,247,Leia,9829.35173,Male
D6,5,243,Chewbacca,10062.69328,Male
D6,6,185,Luke,9750.397295,Male
D6,4,231,Luke,10190.88118,Male
D6,5,246,Chewbacca,9980.978778,Male
D6,10,211,Leia,10212.15179,Male
D6,13,245,Re,10051.60531,Male
D6,4,211,Han,9828.388763,Male
D7,6,187,Kylo,9653.397178,Female
D7,12,162,Luke,10073.80841,Female
D7,8,198,Leia,9868.456642,Female
D7,16,229,Kylo,10281.7534,Female
D7,14,259,Luke,10077.66247,Female
D7,15,222,Kylo,9921.37674,Female
D7,3,194,Chewbacca,10005.64873,Female
D7,17,262,Luke,10509.21204,Female
D7,17,198,Chewbacca,9905.737337,Female
D7,1,190,Re,9690.549864,Female
D8,6,236,Kylo,10078.71377,Male
D8,7,237,Leia,9806.943704,Male
D8,3,212,Finn,9854.042943,Male
D8,7,175,Chewbacca,10394.44692,Male
D8,8,152,Finn,9371.547692,Male
D8,15,221,Re,9811.419272,Male
D8,9,168,Kylo,9672.066644,Male
D8,10,215,Han,10293.91618,Male
D8,9,169,Poe,9863.779013,Male
D8,10,225,Re,9518.634113,Male
D9,4,192,Kylo,9936.953839,Female
D9,14,163,Han,10333.56531,Female
D9,5,199,Leia,9678.315541,Female
D9,4,221,Han,9849.183782,Female
D9,4,170,Han,9928.978686,Female
D9,6,180,Luke,10061.99436,Female
D9,9,254,Re,9420.688105,Female
D9,2,194,Luke,9960.387539,Female
D9,6,211,Kylo,9958.395214,Female
D9,6,205,Re,9869.357329,Female
E1,9,213,Luke,10247.17724,Male
E1,13,225,Luke,10254.16502,Male
E1,9,220,Kylo,9709.303909,Male
E1,3,176,Finn,10128.97075,Male
E1,3,173,Poe,9908.120056,Male
E1,3,196,Chewbacca,9873.695631,Male
E1,17,239,Finn,9889.34518,Male
E1,1,222,Han,9881.389531,Male
E1,8,218,Poe,9893.268001,Male
E1,6,235,Finn,10474.79457,Male
E10,16,238,Re,10162.4043,Female
E10,11,201,Finn,9658.919831,Female
E10,3,222,Finn,10107.05884,Female
E10,8,238,Leia,10369.3599,Female
E10,14,160,Han,9865.825486,Female
E10,10,224,Chewbacca,10187.66849,Female
E10,15,255,Kylo,10153.65192,Female
E10,8,216,Poe,9985.933383,Female
E10,1,201,Chewbacca,9958.7882,Female
E10,2,221,Re,10103.18632,Female
E11,2,254,Leia,9991.576088,Male
E11,3,211,Luke,9572.77392,Male
E11,7,202,Chewbacca,9920.835126,Male
E11,10,257,Re,10129.23318,Male
E11,2,170,Luke,9495.815147,Male
E11,9,240,Re,9810.928894,Male
E11,11,237,Han,10141.43412,Male
E11,8,168,Kylo,9788.572671,Male
E11,4,201,Finn,10147.77409,Male
E11,7,170,Kylo,9823.26153,Male
E12,17,155,Han,10235.51332,Female
E12,11,155,Luke,9953.030618,Female
E12,8,212,Kylo,9563.181178,Female
E12,2,160,Luke,9867.650166,Female
E12,9,246,Poe,9911.418014,Female
E12,3,236,Re,10217.34819,Female
E12,3,160,Re,9836.177535,Female
E12,10,260,Kylo,10139.09376,Female
E12,8,248,Finn,9667.020959,Female
E12,3,240,Leia,9749.207118,Female
E13,9,264,Re,9919.161413,Male
E13,16,262,Kylo,10232.43939,Male
E13,12,201,Han,10132.73555,Male
E13,6,164,Chewbacca,9991.351569,Male
E13,17,158,Luke,9624.314826,Male
E13,8,218,Leia,9977.371708,Male
E13,13,260,Finn,9807.663533,Male
E13,14,159,Han,9600.962329,Male
E13,11,184,Chewbacca,9950.29263,Male
E13,8,265,Re,10414.0559,Male
E14,13,164,Kylo,10212.90304,Female
E14,2,249,Re,9589.171917,Female
E14,10,163,Leia,10242.92679,Female
E14,11,261,Re,9804.746509,Female
E14,12,205,Luke,9701.472701,Female
E14,5,260,Han,9962.520503,Female
E14,4,249,Re,10019.81782,Female
E14,15,220,Luke,10169.44769,Female
E14,14,183,Luke,10136.30518,Female
E14,11,222,Poe,10262.29194,Female
E15,15,242,Kylo,10088.45021,Male
E15,4,215,Leia,10048.71199,Male
E15,8,157,Han,9950.331893,Male
E15,2,183,Leia,10561.05773,Male
E15,12,221,Kylo,9791.234717,Male
E15,9,219,Han,10188.63516,Male
E15,7,247,Poe,9591.215862,Male
E15,12,231,Poe,10253.76046,Male
E15,6,166,Han,9835.317816,Male
E15,4,159,Re,10128.81347,Male
E16,8,245,Poe,10073.46493,Female
E16,6,160,Finn,9575.932398,Female
E16,15,250,Poe,10182.52432,Female
E16,10,168,Chewbacca,10043.69675,Female
E16,1,211,Chewbacca,10260.13022,Female
E16,8,204,Poe,9971.091666,Female
E16,13,168,Kylo,9792.903143,Female
E16,7,252,Finn,9705.576936,Female
E16,7,254,Han,9510.226659,Female
E16,14,256,Han,9738.944938,Female
E17,17,188,Luke,10255.82048,Male
E17,4,178,Poe,10203.78144,Male
E17,10,202,Chewbacca,9817.131774,Male
E17,15,214,Han,9803.797544,Male
E17,15,198,Luke,9940.054938,Male
E17,11,162,Finn,10211.78349,Male
E17,6,172,Kylo,10031.77341,Male
E17,5,252,Kylo,9599.383552,Male
E17,5,172,Han,10247.09444,Male
E17,8,199,Han,9614.384793,Male
E18,1,255,Han,9749.477529,Female
E18,13,229,Luke,9995.070548,Female
E18,1,217,Finn,10366.83464,Female
E18,6,220,Luke,9762.510483,Female
E18,13,176,Re,10149.39288,Female
E18,10,250,Luke,10097.37193,Female
E18,16,251,Kylo,9438.630962,Female
E18,15,186,Finn,10188.91193,Female
E18,2,258,Chewbacca,10217.74794,Female
E18,6,206,Re,9838.310856,Female
E19,14,229,Kylo,10128.18469,Male
E19,13,164,Han,9650.315465,Male
E19,11,191,Han,9751.303725,Male
E19,9,178,Re,10302.46952,Male
E19,7,216,Leia,10032.41571,Male
E19,15,204,Kylo,9630.147097,Male
E19,5,208,Han,9673.032135,Male
E19,12,237,Chewbacca,9910.423987,Male
E19,14,177,Poe,9977.837931,Male
E19,12,173,Finn,9709.332384,Male
E2,17,261,Finn,10706.58845,Female
E2,13,206,Re,10264.19748,Female
E2,2,162,Luke,10399.2115,Female
E2,10,174,Finn,10114.07075,Female
E2,13,214,Han,9813.232776,Female
E2,7,222,Poe,10212.54528,Female
E2,14,185,Chewbacca,10546.07556,Female
E2,16,171,Leia,9932.283257,Female
E2,12,209,Leia,9989.791289,Female
E2,16,246,Luke,10482.38484,Female
E20,1,185,Chewbacca,10233.97116,Male
E20,2,203,Finn,10077.10746,Male
E20,3,217,Kylo,10171.90143,Male
E20,2,219,Poe,10119.22055,Male
E20,2,190,Kylo,10201.29271,Male
E20,12,159,Re,10215.64357,Male
E20,12,262,Luke,9858.649254,Male
E20,10,193,Poe,10160.80343,Male
E20,9,241,Leia,10318.9355,Male
E20,6,250,Chewbacca,10420.73095,Male
E21,2,212,Re,9858.647709,Female
E21,17,211,Han,9656.342465,Female
E21,2,236,Chewbacca,10127.45644,Female
E21,5,265,Finn,10272.61949,Female
E21,7,150,Poe,9760.342662,Female
E21,14,150,Chewbacca,10180.11751,Female
E21,9,163,Luke,9822.34737,Female
E21,6,158,Kylo,9475.650501,Female
E21,2,204,Finn,9985.366485,Female
E21,15,253,Chewbacca,9762.57917,Female
E22,2,262,Finn,9873.682902,Male
E22,6,162,Leia,9941.680984,Male
E22,12,212,Poe,10287.47575,Male
E22,15,185,Leia,9954.284853,Male
E22,2,244,Leia,10573.07321,Male
E22,3,154,Kylo,9623.86338,Male
E22,8,195,Kylo,10165.01988,Male
E22,5,152,Poe,10039.48867,Male
E22,6,228,Finn,9532.427685,Male
E22,6,232,Han,9575.139611,Male
E23,11,196,Luke,10126.97592,Female
E23,5,200,Poe,9770.211494,Female
E23,4,152,Kylo,10166.89934,Female
E23,13,216,Luke,10302.78882,Female
E23,6,158,Kylo,10195.80543,Female
E23,12,202,Luke,9870.316143,Female
E23,15,225,Chewbacca,9971.663797,Female
E23,7,208,Finn,10220.07254,Female
E23,12,189,Han,10224.97855,Female
E23,2,166,Leia,9906.53169,Female
E24,16,233,Poe,10043.9489,Male
E24,5,159,Poe,9936.832645,Male
E24,4,212,Chewbacca,9654.531663,Male
E24,2,240,Finn,9572.974855,Male
E24,8,186,Kylo,9574.542422,Male
E24,13,249,Finn,10175.04493,Male
E24,9,150,Poe,9983.96147,Male
E24,8,196,Luke,9816.6938,Male
E24,6,196,Leia,9981.13729,Male
E24,12,158,Kylo,10126.72828,Male
E25,10,184,Kylo,10337.26033,Female
E25,16,252,Leia,10151.57152,Female
E25,14,213,Leia,9884.991156,Female
E25,9,181,Leia,9851.347168,Female
E25,13,159,Han,9874.443116,Female
E25,4,225,Finn,9873.934972,Female
E25,3,224,Finn,9364.670743,Female
E25,6,197,Han,9908.099735,Female
E25,14,165,Han,10172.91233,Female
E25,13,241,Poe,9830.478786,Female
E26,16,195,Leia,9534.667808,Male
E26,17,178,Kylo,10295.17285,Male
E26,9,190,Kylo,10150.8994,Male
E26,2,205,Han,10296.23289,Male
E26,15,191,Luke,9573.301505,Male
E26,1,176,Poe,10137.20724,Male
E26,9,221,Poe,9808.323723,Male
E26,6,248,Poe,10234.82019,Male
E26,6,185,Poe,9812.008974,Male
E26,5,240,Luke,9902.596307,Male
E27,3,211,Leia,10270.51066,Female
E27,9,188,Luke,10362.46522,Female
E27,7,191,Chewbacca,10320.18499,Female
E27,2,199,Kylo,10177.80188,Female
E27,6,221,Leia,10136.59093,Female
E27,5,250,Chewbacca,9874.634586,Female
E27,15,234,Leia,10218.41197,Female
E27,13,166,Poe,10029.19089,Female
E27,14,233,Re,10060.1647,Female
E27,16,247,Re,10265.01937,Female
E28,7,184,Chewbacca,10173.91659,Male
E28,10,173,Re,9788.557917,Male
E28,4,257,Re,10158.52328,Male
E28,2,152,Kylo,10238.28841,Male
E28,5,252,Leia,9736.445409,Male
E28,8,159,Chewbacca,9926.22445,Male
E28,17,244,Leia,9756.307952,Male
E28,14,177,Re,10041.90237,Male
E28,11,236,Luke,10030.9859,Male
E28,3,234,Finn,10090.99623,Male
E29,8,223,Poe,10226.37553,Female
E29,5,190,Finn,9741.91457,Female
E29,8,154,Leia,9217.454933,Female
E29,13,163,Finn,10497.56306,Female
E29,10,240,Leia,10179.56835,Female
E29,9,183,Kylo,9642.360649,Female
E29,14,261,Luke,10129.79263,Female
E29,9,183,Re,9861.779343,Female
E29,2,173,Luke,9931.4132,Female
E29,15,265,Luke,10000.40353,Female
E3,5,181,Chewbacca,9586.392978,Male
E3,17,188,Leia,10071.96355,Male
E3,8,193,Kylo,9732.059821,Male
E3,11,227,Leia,10926.91222,Male
E3,2,182,Han,9829.523293,Male
E3,12,238,Chewbacca,9454.345295,Male
E3,8,151,Luke,9753.87755,Male
E3,16,189,Luke,9752.831919,Male
E3,4,233,Finn,10137.7755,Male
E3,13,231,Han,10095.34863,Male
E30,11,200,Kylo,9935.913255,Female
E30,5,170,Leia,9304.577502,Female
E30,11,185,Poe,9643.78259,Female
E30,13,153,Finn,10416.31061,Female
E30,15,214,Chewbacca,10028.67187,Female
E30,7,241,Luke,10334.91518,Female
E30,8,245,Leia,10016.767,Female
E30,11,160,Luke,10610.16593,Female
E30,13,165,Kylo,9830.653227,Female
E30,5,244,Chewbacca,9862.210772,Female
E31,13,255,Luke,9748.502511,Male
E31,11,243,Luke,10052.67035,Male
E31,4,256,Kylo,10044.61642,Male
E31,2,229,Poe,10269.20136,Male
E31,17,167,Poe,10130.32681,Male
E31,14,166,Leia,9800.472748,Male
E31,16,217,Kylo,9788.633887,Male
E31,12,169,Kylo,10064.04673,Male
E31,17,200,Kylo,9710.746538,Male
E31,8,157,Poe,10229.75642,Male
E32,2,190,Kylo,10031.75122,Female
E32,5,220,Poe,9704.043008,Female
E32,9,220,Han,9960.539445,Female
E32,16,151,Kylo,9811.632331,Female
E32,2,155,Re,10011.74388,Female
E32,14,178,Re,9934.838053,Female
E32,15,180,Luke,9784.709543,Female
E32,6,245,Leia,10414.24103,Female
E32,16,235,Finn,9717.493645,Female
E32,17,257,Han,9924.683785,Female
E33,17,161,Luke,10180.67317,Male
E33,1,189,Poe,9777.519634,Male
E33,10,167,Re,9878.901415,Male
E33,3,253,Luke,10074.18703,Male
E33,4,168,Finn,10491.34251,Male
E33,15,194,Poe,10500.6473,Male
E33,5,264,Kylo,9741.83377,Male
E33,10,199,Re,9699.424358,Male
E33,16,179,Re,9999.758894,Male
E33,4,234,Han,10076.82114,Male
E34,11,220,Leia,10005.78475,Female
E34,5,155,Luke,10554.75705,Female
E34,10,248,Han,9916.920708,Female
E34,5,255,Re,9806.94301,Female
E34,5,205,Poe,10100.12337,Female
E34,2,244,Kylo,9759.197971,Female
E34,10,206,Luke,9961.652167,Female
E34,1,230,Kylo,9862.726245,Female
E34,9,175,Re,9952.976215,Female
E34,11,158,Han,9816.170582,Female
E35,14,264,Chewbacca,10250.31087,Male
E35,14,180,Leia,9985.915861,Male
E35,14,202,Re,10022.51084,Male
E35,11,257,Re,9933.852705,Male
E35,16,265,Han,9982.274882,Male
E35,4,236,Kylo,10140.94823,Male
E35,9,204,Kylo,9509.027777,Male
E35,6,157,Poe,9811.760574,Male
E35,8,171,Chewbacca,10138.17513,Male
E35,11,190,Poe,10191.32774,Male
E36,15,186,Kylo,9670.429818,Female
E36,9,233,Han,9827.683804,Female
E36,14,164,Re,10268.46178,Female
E36,10,251,Chewbacca,10338.07698,Female
E36,17,153,Finn,9881.400135,Female
E36,4,157,Re,10196.54117,Female
E36,11,189,Finn,10581.63677,Female
E36,3,225,Re,10216.99635,Female
E36,5,184,Kylo,9998.44983,Female
E36,10,203,Re,10612.43353,Female
E37,8,253,Han,9950.922727,Male
E37,11,213,Poe,9659.384894,Male
E37,3,254,Finn,9668.88818,Male
E37,5,215,Poe,10080.1501,Male
E37,5,237,Finn,10020.1515,Male
E37,2,259,Chewbacca,9542.851602,Male
E37,14,225,Luke,10083.06669,Male
E37,2,159,Chewbacca,10374.35851,Male
E37,11,232,Chewbacca,9727.581731,Male
E37,8,170,Luke,10140.56972,Male
E38,9,194,Finn,10245.63023,Female
E38,5,237,Poe,10205.51132,Female
E38,4,180,Luke,10048.98024,Female
E38,2,201,Leia,9937.002576,Female
E38,13,182,Chewbacca,10040.1505,Female
E38,15,201,Leia,10031.22235,Female
E38,12,226,Kylo,10365.04666,Female
E38,4,225,Kylo,9894.320776,Female
E38,16,264,Leia,10187.64636,Female
E38,4,209,Leia,10095.3278,Female
E39,13,247,Han,10197.53301,Male
E39,10,155,Re,10072.14771,Male
E39,3,151,Chewbacca,9871.962219,Male
E39,13,254,Chewbacca,10171.73666,Male
E39,4,251,Poe,9533.882074,Male
E39,9,190,Finn,10167.86334,Male
E39,4,193,Kylo,9898.985604,Male
E39,5,188,Han,9659.888209,Male
E39,14,221,Kylo,10305.42234,Male
E39,1,174,Re,9802.385254,Male
E4,11,262,Han,9940.193759,Female
E4,6,189,Chewbacca,10095.85683,Female
E4,14,242,Chewbacca,9848.678275,Female
E4,4,259,Re,10323.73853,Female
E4,5,183,Re,9617.77597,Female
E4,6,176,Re,9992.860885,Female
E4,13,172,Chewbacca,9649.900776,Female
E4,17,184,Luke,9632.132467,Female
E4,13,262,Luke,9913.903616,Female
E4,9,212,Chewbacca,10249.66629,Female
E40,10,170,Han,9740.940677,Male
E40,15,180,Re,10207.38971,Male
E40,3,177,Leia,9865.835476,Male
E40,5,186,Leia,10016.33846,Male
E40,17,187,Kylo,9847.333421,Male
E40,11,231,Kylo,9977.124815,Male
E40,1,253,Poe,10251.66583,Male
E40,5,190,Re,9596.830454,Male
E40,11,175,Kylo,10329.05753,Male
E40,10,172,Re,9713.56024,Male
E41,6,250,Leia,10139.76778,Female
E41,10,232,Han,9767.273368,Female
E41,17,251,Poe,10437.56471,Female
E41,13,229,Re,9958.489172,Female
E41,1,195,Kylo,10104.26811,Female
E41,4,192,Luke,10345.91835,Female
E41,1,240,Chewbacca,9834.907532,Female
E41,4,231,Re,10067.23806,Female
E41,13,152,Leia,10000.68802,Female
E41,7,181,Re,9756.450515,Female
E42,11,249,Re,9769.208795,Male
E42,12,243,Chewbacca,10323.45964,Male
E42,8,247,Poe,9859.993968,Male
E42,15,230,Luke,9971.697924,Male
E42,8,173,Leia,9970.606487,Male
E42,3,207,Finn,10046.449,Male
E42,6,252,Finn,9755.808763,Male
E42,3,221,Leia,9687.905724,Male
E42,5,186,Finn,10101.9952,Male
E42,10,251,Luke,10340.90354,Male
E43,13,199,Re,10578.27094,Female
E43,12,165,Finn,9886.845235,Female
E43,15,170,Poe,10111.84086,Female
E43,3,247,Chewbacca,10045.0013,Female
E43,13,230,Han,10141.38839,Female
E43,1,156,Chewbacca,9265.250242,Female
E43,8,211,Chewbacca,10555.57161,Female
E43,16,205,Luke,10318.43367,Female
E43,12,217,Luke,9615.425612,Female
E43,8,196,Luke,9966.14728,Female
E44,10,214,Han,9733.320884,Male
E44,17,192,Leia,10366.9449,Male
E44,16,151,Leia,9756.830666,Male
E44,10,221,Leia,10076.16685,Male
E44,8,228,Luke,9866.760446,Male
E44,1,163,Leia,9396.587567,Male
E44,12,245,Luke,10351.72459,Male
E44,7,158,Poe,9794.716533,Male
E44,11,197,Re,10044.54271,Male
E44,4,246,Chewbacca,9710.485801,Male
E45,3,234,Finn,10557.1841,Female
E45,13,198,Chewbacca,9916.821126,Female
E45,4,166,Leia,9984.18631,Female
E45,8,193,Chewbacca,10047.16479,Female
E45,7,231,Finn,10242.15306,Female
E45,5,207,Chewbacca,9924.210149,Female
E45,6,252,Poe,9719.03459,Female
E45,15,229,Leia,10144.81096,Female
E45,12,228,Re,10255.8589,Female
E45,10,174,Chewbacca,9935.966984,Female
E46,12,255,Han,10362.33477,Male
E46,16,219,Re,10419.50375,Male
E46,10,251,Chewbacca,9384.492045,Male
E46,3,260,Chewbacca,10246.78498,Male
E46,9,265,Chewbacca,10438.11686,Male
E46,13,249,Han,9631.584953,Male
E46,11,180,Kylo,9759.480582,Male
E46,13,174,Han,10005.15795,Male
E46,17,169,Han,9590.038091,Male
E46,17,215,Chewbacca,9799.183697,Male
E47,8,222,Chewbacca,10237.73299,Female
E47,17,220,Luke,10100.71249,Female
E47,10,156,Re,10420.36247,Female
E47,4,234,Re,10154.0308,Female
E47,12,214,Finn,9907.980853,Female
E47,16,218,Chewbacca,10314.87484,Female
E47,10,259,Re,10279.66886,Female
E47,10,238,Re,9790.715721,Female
E47,14,261,Kylo,9726.745058,Female
E47,14,204,Finn,10123.47312,Female
E48,10,176,Luke,10474.66556,Male
E48,7,209,Re,9778.104029,Male
E48,17,207,Poe,10203.34663,Male
E48,15,196,Han,9705.811437,Male
E48,1,237,Re,9653.750017,Male
E48,12,250,Han,9710.448195,Male
E48,1,221,Poe,10147.37389,Male
E48,1,249,Kylo,9915.23405,Male
E48,16,260,Poe,9565.938071,Male
E48,2,201,Luke,10313.29724,Male
E49,4,238,Chewbacca,10134.58165,Female
E49,3,175,Han,10190.42865,Female
E49,2,204,Chewbacca,9862.779198,Female
E49,16,253,Luke,9895.649714,Female
E49,10,257,Kylo,10271.88679,Female
E49,17,250,Luke,9685.482107,Female
E49,17,261,Leia,9855.982173,Female
E49,12,219,Han,10052.14315,Female
E49,9,186,Kylo,10033.22211,Female
E49,7,218,Chewbacca,9841.061377,Female
E5,14,219,Chewbacca,9751.263483,Male
E5,8,243,Re,9942.400912,Male
E5,9,157,Chewbacca,10282.32955,Male
E5,17,166,Re,10096.18965,Male
E5,12,238,Poe,9839.254914,Male
E5,8,164,Leia,9822.441363,Male
E5,10,153,Chewbacca,9920.220416,Male
E5,11,192,Poe,10148.19944,Male
E5,17,183,Luke,9978.168893,Male
E5,6,208,Luke,9832.826543,Male
E50,14,151,Leia,9415.858351,Female
E50,17,171,Kylo,10249.78413,Female
E50,17,213,Chewbacca,9912.498476,Female
E50,10,177,Finn,10131.46511,Female
E50,10,243,Han,9907.886837,Female
E50,5,200,Chewbacca,10284.45287,Female
E50,5,239,Finn,9434.680471,Female
E50,1,258,Han,10019.80077,Female
E50,15,228,Leia,9876.975214,Female
E50,2,217,Re,9660.526321,Female
E6,5,203,Leia,9853.886954,Male
E6,16,211,Leia,10122.49062,Male
E6,1,265,Han,9944.695085,Male
E6,7,215,Luke,10411.60513,Male
E6,12,156,Kylo,10154.83505,Male
E6,1,260,Re,9906.561926,Male
E6,12,251,Leia,9802.584216,Male
E6,4,210,Poe,9990.571041,Male
E6,17,261,Poe,9787.891837,Male
E6,7,214,Kylo,10097.16388,Male
E7,12,259,Leia,10178.34443,Female
E7,10,165,Kylo,9639.917559,Female
E7,13,154,Han,10061.93023,Female
E7,17,214,Han,9996.961868,Female
E7,8,261,Chewbacca,10016.09971,Female
E7,1,199,Finn,10103.66993,Female
E7,6,216,Leia,9800.50092,Female
E7,10,228,Poe,10178.01641,Female
E7,1,233,Chewbacca,9586.33733,Female
E7,9,166,Poe,10277.18647,Female
E8,14,224,Luke,10243.04201,Male
E8,2,233,Luke,10172.42183,Male
E8,13,224,Han,10515.9031,Male
E8,1,258,Finn,9690.591483,Male
E8,2,215,Re,10117.9482,Male
E8,15,220,Poe,10014.1872,Male
E8,8,200,Han,9810.491623,Male
E8,10,209,Re,10062.02366,Male
E8,9,203,Poe,10049.44337,Male
E8,7,203,Poe,9748.41804,Male
E9,1,256,Re,9611.313717,Female
E9,11,186,Luke,9786.772488,Female
E9,16,236,Poe,10205.99503,Female
E9,9,166,Finn,10015.65837,Female
E9,2,174,Re,10232.09149,Female
E9,12,200,Chewbacca,10514.87854,Female
E9,17,225,Chewbacca,10349.57501,Female
E9,11,181,Finn,10112.25959,Female
E9,11,172,Kylo,10501.91792,Female
E9,14,264,Chewbacca,9954.252887,Female
