Date,Time,Wind Spd (mph),Wind Direction (deg),Sea Lev Press (hPa),Precip (in)
6/27/2021,0:56,13,150,1015.4,0
6/27/2021,1:56,9,130,1015.7,0
6/27/2021,2:56,8,130,1015.9,0
6/27/2021,3:56,18,180,1016.3,0
6/27/2021,4:56,18,190,1016.9,0
6/27/2021,5:56,22,180,1017.3,0
6/27/2021,6:56,17,170,1017.7,0
6/27/2021,7:56,18,170,1018.1,0
6/27/2021,8:56,22,180,1018.6,0
6/27/2021,9:56,20,180,1018.8,0
6/27/2021,10:56,18,180,1019.2,0
6/27/2021,11:56,17,180,1019.2,0
6/27/2021,12:56,13,190,1019.2,0
6/27/2021,13:56,16,190,1019.1,0
6/27/2021,14:56,14,190,1019.4,0
6/27/2021,15:56,13,190,1019.3,0
6/27/2021,16:56,11,190,1019,0
6/27/2021,17:56,11,200,1018.8,0
6/27/2021,18:56,14,190,1018.8,0
6/27/2021,19:56,13,200,1018.6,0
6/27/2021,20:56,11,200,1018.7,0
6/27/2021,21:56,13,190,1018.6,0
6/27/2021,22:56,14,210,1018.8,0
6/27/2021,23:56,15,200,1018.9,0
6/28/2021,0:56,16,200,1019,0
6/28/2021,1:56,13,190,1019,0
6/28/2021,2:56,13,220,1019,0
6/28/2021,3:56,10,230,1019.1,0
6/28/2021,4:56,13,230,1019,0
6/28/2021,5:56,10,230,1018.7,0
6/28/2021,6:56,11,240,1018.9,0
6/28/2021,7:56,9,220,1019,0
6/28/2021,8:56,13,230,1019.1,0
6/28/2021,9:56,17,220,1018.9,0
6/28/2021,10:56,18,230,1018.9,0
6/28/2021,11:56,13,220,1019,0
6/28/2021,12:56,16,220,1019,0
6/28/2021,13:56,14,230,1018.9,0
6/28/2021,14:56,13,230,1018.9,0
6/28/2021,15:56,13,240,1018.5,0
6/28/2021,16:56,14,250,1018.1,0
6/28/2021,17:56,9,240,1017.7,0
6/28/2021,18:56,9,220,1017.6,0
6/28/2021,19:56,8,210,1017.2,0
6/28/2021,20:56,9,240,1017.1,0
6/28/2021,21:56,8,220,1017.1,0
6/28/2021,22:56,11,210,1017.1,0
6/28/2021,23:56,11,210,1017.1,0
6/29/2021,0:56,13,220,1017.1,0
6/29/2021,1:56,17,220,1017,0
6/29/2021,2:56,15,210,1017,0
6/29/2021,3:56,11,220,1016.6,0
6/29/2021,4:56,6,200,1016.4,0
6/29/2021,5:56,8,270,1016.2,0
6/29/2021,6:56,8,260,1016.3,0
6/29/2021,7:56,28,210,1016.4,0
6/29/2021,8:56,25,210,1016.8,0
6/29/2021,9:56,24,210,1017.2,0
6/29/2021,10:56,22,210,1017.4,0
6/29/2021,11:52,24,250,M,0
6/29/2021,12:56,21,250,1018.4,0
6/29/2021,13:56,20,230,1018.5,0
6/29/2021,14:56,18,260,1018.6,m
6/29/2021,15:54,17,250,M,0
6/29/2021,16:56,11,220,1018.6,0
6/29/2021,17:56,8,200,1018.3,0
6/29/2021,18:56,8,210,1018,0
6/29/2021,19:56,9,200,1018,0
6/29/2021,20:56,10,180,1018,0
6/29/2021,21:56,11,180,1018,0
6/29/2021,22:56,13,180,1017.9,0
6/29/2021,23:56,13,180,1017.7,0
6/30/2021,0:56,13,180,1017.7,0
6/30/2021,1:53,13,180,M,0
6/30/2021,2:56,10,180,1017.1,0
6/30/2021,3:56,10,170,1016.7,0
6/30/2021,4:56,7,130,1016.4,0
6/30/2021,5:56,10,170,1016.3,0
6/30/2021,6:56,10,170,1016.1,0
6/30/2021,7:56,7,170,1015.9,0
6/30/2021,8:56,7,100,1015.9,0.01
6/30/2021,9:56,6,120,1015.8,0.02
6/30/2021,10:56,5,70,1015.4,0.01
6/30/2021,11:56,8,60,1015.3,0
6/30/2021,12:56,7,50,1014.7,0.01
6/30/2021,13:56,7,60,1014.6,0.01
6/30/2021,14:56,5,70,1014.5,0
6/30/2021,15:56,3,50,1014.1,0.01
6/30/2021,16:56,0,0,1013.9,0
6/30/2021,17:56,6,350,1013.7,0
6/30/2021,18:56,8,20,1013.1,0.01
6/30/2021,19:56,11,10,1012.9,0
6/30/2021,20:56,15,20,1012.7,0
6/30/2021,21:56,13,20,1012.6,0
6/30/2021,22:56,13,20,1012.2,0
6/30/2021,23:56,15,20,1011.8,0
7/1/2021,0:56,16,20,1011.4,0
7/1/2021,1:56,16,20,1011.3,0
7/1/2021,2:56,11,30,1011.2,0
7/1/2021,3:56,11,20,1010.7,0
7/1/2021,4:56,10,30,1010.6,0
7/1/2021,5:56,13,20,1010.5,0
7/1/2021,6:56,10,20,1010.3,0
7/1/2021,7:56,8,30,1010.2,0
7/1/2021,8:56,9,90,1009.9,0
7/1/2021,9:56,7,110,1009.7,0
7/1/2021,10:56,18,120,1009.6,0
7/1/2021,11:56,14,110,1009.4,0
7/1/2021,12:56,15,130,1009.8,0
7/1/2021,13:56,16,150,1009.9,0
7/1/2021,14:56,15,130,1010,0
7/1/2021,15:56,13,160,1009.9,0
7/1/2021,16:56,11,130,1009.8,0
7/1/2021,17:56,3,60,1009.2,0
7/1/2021,18:56,7,100,1008.9,0
7/1/2021,19:56,5,210,1008.9,0
7/1/2021,20:56,10,30,1008.9,0
7/1/2021,21:56,10,20,1008.4,0
7/1/2021,22:56,3,50,1008.2,0
7/1/2021,23:56,8,40,1008,0
7/2/2021,0:56,7,60,1007.9,0
7/2/2021,1:56,6,50,1007.7,0
7/2/2021,2:56,8,70,1007.3,0
7/2/2021,3:56,6,90,1007.1,0
7/2/2021,4:56,9,190,1007,0
7/2/2021,5:56,10,200,1006.8,0
7/2/2021,6:56,13,190,1006.9,0
7/2/2021,7:56,18,200,1007,0
7/2/2021,8:56,6,220,1007.2,0
7/2/2021,9:56,5,290,1007.5,0
7/2/2021,10:56,3,20,1007.6,0
7/2/2021,11:56,5,M,1007.7,0
7/2/2021,12:56,10,180,1007.9,0
7/2/2021,13:56,8,180,1008.1,0
7/2/2021,14:56,0,0,1008,0
7/2/2021,15:56,8,50,1007.9,0
7/2/2021,16:56,8,10,1007.6,0
7/2/2021,17:56,13,10,1007.8,0
7/2/2021,18:56,11,150,1008.7,0
7/2/2021,19:56,14,140,1009.3,0
7/2/2021,20:56,18,120,1009.3,0
7/2/2021,21:56,18,140,1009.7,0
7/2/2021,22:56,13,140,1010.9,0
7/2/2021,23:56,17,160,1011.7,0
7/3/2021,0:56,13,160,1012.4,0
7/3/2021,1:56,11,160,1012.8,0
7/3/2021,2:56,20,160,1013.1,0
7/3/2021,3:56,20,160,1013.6,0
7/3/2021,4:56,18,170,1014,0
7/3/2021,5:56,20,160,1014.6,0
7/3/2021,6:56,22,170,1015.1,0
7/3/2021,7:56,18,160,1015.4,0
7/3/2021,8:56,15,170,1016,0
7/3/2021,9:56,18,160,1016.4,0
7/3/2021,10:56,20,160,1016.7,0
7/3/2021,11:56,21,170,1017.1,0
7/3/2021,12:56,21,170,1017.3,0
7/3/2021,13:56,21,180,1017.5,0
7/3/2021,14:56,18,180,1017.7,0
7/3/2021,15:56,17,190,1017.7,0
7/3/2021,16:56,16,200,1017.7,0
7/3/2021,17:56,14,190,1018,0
7/3/2021,18:56,11,180,1018.4,0
7/3/2021,19:56,10,200,1018.4,0
7/3/2021,20:56,8,180,1018.3,0
7/3/2021,21:52,7,200,M,0.01
7/3/2021,22:56,15,190,1019,0.01
7/3/2021,23:56,14,190,1019.2,0
7/4/2021,0:56,15,170,1019.1,0
7/4/2021,1:56,16,160,1019,0
7/4/2021,2:56,18,160,1018.8,0
7/4/2021,3:56,16,150,1018.7,0
7/4/2021,4:56,16,160,1018.6,0
7/4/2021,5:56,11,140,1018.7,0
7/4/2021,6:54,14,150,M,0.01
7/4/2021,7:56,15,160,1018.8,0
7/4/2021,8:56,17,160,1018.6,0
7/4/2021,9:56,15,160,1018.5,0
7/4/2021,10:56,16,160,1018.2,0
7/4/2021,11:56,18,170,1018.2,0
7/4/2021,12:56,18,190,1018.3,0
7/4/2021,13:56,17,190,1018.3,0
7/4/2021,15:35,13,190,M,0
7/4/2021,15:56,14,190,1017.7,0
7/4/2021,16:56,13,200,1017.4,0.02
7/4/2021,17:56,8,200,1016.9,0.01
7/4/2021,18:51,7,190,M,0.01
7/4/2021,19:56,8,190,1016.3,0.01
7/4/2021,20:56,6,180,1015.9,0
7/4/2021,21:56,7,150,1015.7,0
7/4/2021,22:56,5,90,1015.5,0
7/4/2021,23:56,9,130,1015.1,0
7/5/2021,0:56,10,140,1014.8,0
7/5/2021,1:56,10,130,1014.3,0
7/5/2021,2:56,16,210,1014.3,0.01
7/5/2021,3:56,9,210,1013.7,0
7/5/2021,4:56,6,190,1013.2,0
7/5/2021,5:56,7,130,1012.6,0
7/5/2021,6:56,5,110,1011.8,0
7/5/2021,7:56,5,80,1010.9,0
7/5/2021,8:56,6,50,1010.1,0.01
7/5/2021,9:56,7,90,1009,0
7/5/2021,10:50,5,60,M,0.01
7/5/2021,11:56,3,10,1007.3,0.03
7/5/2021,12:56,6,290,1006.8,0.06
7/5/2021,13:56,6,320,1006.2,0.01
7/5/2021,14:56,5,290,1005.5,0.01
7/5/2021,15:56,5,270,1005,0
7/5/2021,16:56,7,280,1004.7,0.01
7/5/2021,17:56,0,0,1004.2,0
7/5/2021,18:56,0,0,1003.8,0
7/5/2021,19:56,6,190,1003.6,0.02
7/5/2021,20:56,7,190,1003.3,0.01
7/5/2021,21:56,16,200,1003.5,0.02
7/5/2021,22:56,14,190,1003.9,0
7/5/2021,23:56,17,180,1004,0.03
7/6/2021,0:53,18,180,M,0.01
7/6/2021,1:56,20,180,1004.1,0.01
7/6/2021,2:56,23,190,1004.2,0
7/6/2021,3:51,21,190,M,0.02
7/6/2021,4:56,20,200,1004.2,0
7/6/2021,5:56,24,200,1004.2,0.01
7/6/2021,6:56,24,200,1004.4,0
7/6/2021,7:56,26,200,1004.7,0
7/6/2021,8:53,29,190,1005,0.01
7/6/2021,9:56,26,210,1005.5,0.01
7/6/2021,10:56,28,220,1006.1,0
7/6/2021,11:52,24,220,M,0
7/6/2021,12:56,24,230,1007,0
7/6/2021,13:56,23,220,1007.4,0
7/6/2021,15:16,18,230,M,0
7/6/2021,15:56,14,230,1007.6,0
7/6/2021,16:56,11,220,1007.6,0
7/6/2021,17:56,10,220,1007.6,0
7/6/2021,18:56,11,230,1007.5,0
7/6/2021,19:56,9,240,1007.5,0
7/6/2021,20:56,10,240,1007.4,0
7/6/2021,21:56,8,230,1007.4,0
7/6/2021,22:56,11,240,1007.6,0
7/6/2021,23:51,10,250,M,0
7/7/2021,0:56,14,250,1008.2,0
7/7/2021,1:56,9,240,1008.1,0
7/7/2021,2:56,13,240,1008.1,0
7/7/2021,3:56,15,230,1007.9,0
7/7/2021,4:56,15,230,1007.9,0
7/7/2021,5:56,17,260,1007.7,0
7/7/2021,6:56,15,240,1007.7,0
7/7/2021,7:56,17,250,1007.9,0
7/7/2021,8:56,20,230,1007.8,0
7/7/2021,9:56,16,250,1008,0
7/7/2021,10:56,15,240,1008,0
7/7/2021,11:56,18,240,1008.1,0
7/7/2021,12:56,18,240,1008.2,0
7/7/2021,13:56,20,240,1008.4,0
7/7/2021,14:56,16,240,1008.4,0
7/7/2021,15:56,20,250,1008.3,0
7/7/2021,16:56,17,230,1008.1,0
7/7/2021,17:56,14,230,1007.9,0
7/7/2021,18:56,16,230,1007.5,0
7/7/2021,19:56,17,220,1007.1,0
7/7/2021,20:56,14,210,1006.9,0
7/7/2021,21:56,20,220,1006.8,0
7/7/2021,22:56,20,210,1006.8,0
7/7/2021,23:56,20,220,1006.7,0
7/8/2021,0:56,22,200,1006.5,0
7/8/2021,1:56,22,200,1006.1,0
7/8/2021,2:56,18,190,1006,0
7/8/2021,3:56,22,200,1005.7,0
7/8/2021,4:56,17,190,1005.4,0
7/8/2021,5:56,17,180,1005.1,0
7/8/2021,6:56,23,180,1005,0
7/8/2021,7:56,22,190,1004.8,0
7/8/2021,8:56,24,190,1004.9,0
7/8/2021,9:52,22,190,M,0
7/8/2021,10:56,21,180,1004.5,0
7/8/2021,11:56,24,170,1004.1,0
7/8/2021,12:52,26,180,M,0
7/8/2021,13:52,25,170,M,0
7/8/2021,15:00,22,180,M,0
7/8/2021,15:56,23,180,1003,m
7/8/2021,16:56,17,190,1002.6,m
7/8/2021,17:56,15,220,1002.6,m
7/8/2021,18:56,11,210,1002.1,m
7/8/2021,19:56,11,200,1001.7,m
7/8/2021,20:56,14,240,1001.8,m
7/8/2021,21:56,6,200,1001.4,0.01
7/8/2021,22:56,5,180,1001.2,0
7/8/2021,23:56,7,110,1000.9,0
7/9/2021,0:56,7,80,1000.7,0.01
7/9/2021,1:56,8,110,1000.6,0.02
7/9/2021,2:56,8,110,1000.5,0.02
7/9/2021,3:56,8,130,1000,0
7/9/2021,4:56,8,120,999.7,0
7/9/2021,5:56,10,120,999.6,0
7/9/2021,6:56,10,110,999.7,0
7/9/2021,7:56,8,90,999.7,0
7/9/2021,8:56,10,110,999.9,0
7/9/2021,9:56,9,110,1000.5,0
7/9/2021,10:56,10,110,1000.8,0
7/9/2021,11:56,9,90,1001.3,0
7/9/2021,12:56,10,80,1001.5,0
7/9/2021,13:56,9,90,1001.7,0
7/9/2021,15:05,9,80,M,0
7/9/2021,15:56,9,90,1001.9,0
7/9/2021,16:56,9,30,1002.2,0
7/9/2021,17:56,9,30,1002.3,0
7/9/2021,18:56,13,40,1002.8,0
7/9/2021,19:56,11,110,1003.4,0
7/9/2021,20:56,8,120,1004,0
7/9/2021,21:56,7,110,1004.8,0
7/9/2021,22:56,7,70,1005.3,0
7/9/2021,23:56,8,90,1006,0
7/10/2021,0:56,3,60,1006.5,0
7/10/2021,1:56,3,30,1007,0
7/10/2021,2:56,3,50,1007.5,0
7/10/2021,3:56,7,90,1007.9,0
7/10/2021,4:56,5,70,1008.2,0
7/10/2021,5:56,6,90,1008.5,0
7/10/2021,6:56,6,60,1008.9,0
7/10/2021,7:56,0,0,1009.5,0
7/10/2021,8:56,3,20,1009.7,0
7/10/2021,9:56,6,250,1010.1,0
7/10/2021,10:56,7,270,1010.6,0
7/10/2021,11:56,10,260,1011,0
7/10/2021,12:56,9,270,1011.1,0
7/10/2021,13:56,10,270,1011.3,0
7/10/2021,14:56,10,280,1011.4,0
7/10/2021,15:56,7,270,1011.2,0
7/10/2021,16:56,7,280,1011.3,0
7/10/2021,17:56,7,270,1011.6,0
7/10/2021,18:56,8,280,1011.8,0
7/10/2021,19:56,5,260,1012,0
7/10/2021,20:56,6,220,1012.1,0
7/10/2021,21:56,9,240,1012.2,0
7/10/2021,22:56,10,250,1012.5,0
7/10/2021,23:56,11,250,1012.5,0
7/11/2021,0:56,14,230,1013,0
7/11/2021,1:56,15,250,1013.4,0
7/11/2021,2:56,10,240,1013.4,0.01
7/11/2021,3:56,11,270,1013.3,0.02
7/11/2021,4:56,14,290,1013.8,0
7/11/2021,5:56,8,280,1013.8,0
7/11/2021,6:56,7,240,1013.9,0
7/11/2021,7:56,9,230,1014.2,0
7/11/2021,8:56,7,260,1014.5,0
7/11/2021,9:56,7,250,1014.8,0
7/11/2021,10:56,5,240,1015.1,0
7/11/2021,11:56,7,220,1015,0
7/11/2021,12:56,7,240,1015.2,0
7/11/2021,13:56,7,270,1015.5,0
7/11/2021,14:56,7,260,1015.5,0
7/11/2021,15:56,9,260,1015.3,0
7/11/2021,16:56,7,260,1015,0
7/11/2021,17:56,7,270,1014.8,0
7/11/2021,18:56,8,280,1014.9,0
7/11/2021,19:56,8,280,1014.9,0
7/11/2021,20:56,5,280,1014.7,0
7/11/2021,21:56,0,0,1015,0
7/11/2021,22:56,5,280,1014.8,0
7/11/2021,23:56,5,50,1015.2,0
7/12/2021,0:56,3,30,1015.3,0
7/12/2021,1:56,5,80,1015.2,0
7/12/2021,2:56,3,90,1015.1,0
7/12/2021,3:56,5,70,1015.1,0
7/12/2021,4:56,6,110,1015,0
7/12/2021,5:56,3,80,1014.9,0
7/12/2021,6:56,6,80,1014.9,0
7/12/2021,7:56,0,0,1015,0
7/12/2021,8:56,3,80,1014.7,0
7/12/2021,9:56,5,250,1014.9,0
7/12/2021,10:56,6,250,1014.9,0
7/12/2021,11:56,7,240,1014.5,0
7/12/2021,12:56,7,240,1014.2,0
7/12/2021,13:56,8,270,1014.1,0
7/12/2021,14:56,7,270,1013.9,0
7/12/2021,15:56,8,270,1013.5,0
7/12/2021,16:56,7,270,1013.3,0
7/12/2021,17:56,6,260,1012.8,0
7/12/2021,18:56,6,260,1012.6,0
7/12/2021,19:56,5,260,1012.5,0
7/12/2021,20:56,3,250,1012.5,0
7/12/2021,21:56,3,250,1012.6,0
7/12/2021,22:56,3,220,1012.7,0
7/12/2021,23:56,5,250,1013,0
7/13/2021,0:56,6,250,1013.1,0
7/13/2021,1:56,6,250,1013.1,0
7/13/2021,2:56,7,270,1013.1,0
7/13/2021,3:56,0,0,1013.1,0
7/13/2021,4:56,7,130,1013,0
7/13/2021,5:56,7,120,1013.1,0
7/13/2021,6:56,7,130,1013.1,0
7/13/2021,7:56,5,130,1013.1,0
7/13/2021,8:56,5,190,1013.4,0
7/13/2021,9:56,7,200,1013.5,0
7/13/2021,10:56,8,220,1013.5,0
7/13/2021,11:56,8,220,1013.6,0
7/13/2021,12:56,9,210,1013.6,0
7/13/2021,13:56,10,240,1013.6,0
7/13/2021,14:56,11,250,1013.8,0
7/13/2021,15:56,10,250,1013.6,0
7/13/2021,16:56,10,240,1013.7,0
7/13/2021,17:56,10,260,1013.7,0
7/13/2021,18:56,10,250,1013.6,0
7/13/2021,19:56,9,240,1013.7,0
7/13/2021,20:56,9,240,1013.8,0
7/13/2021,21:56,11,210,1013.8,0
7/13/2021,22:56,11,230,1014,0
7/13/2021,23:56,13,240,1014.4,0
7/14/2021,0:56,16,250,1014.5,0
7/14/2021,1:56,15,240,1014.8,0
7/14/2021,2:56,13,220,1014.9,0
7/14/2021,3:56,13,220,1014.9,0
7/14/2021,4:56,10,240,1014.7,0
7/14/2021,5:56,16,230,1015,0
7/14/2021,6:56,13,240,1015.1,0
7/14/2021,7:56,10,240,1015.2,0
7/14/2021,8:56,13,230,1015.4,0
7/14/2021,9:56,14,240,1015.9,0
7/14/2021,10:54,14,240,M,0
7/14/2021,11:56,11,230,1016.5,0
7/14/2021,12:56,13,240,1017,0
7/14/2021,13:56,14,230,1017.1,0
7/14/2021,15:43,14,220,M,0
7/14/2021,15:56,11,230,1017.5,0
7/14/2021,16:56,13,240,1017.4,0
7/14/2021,17:56,10,240,1017.4,0
7/14/2021,18:56,13,240,1017.6,0
7/14/2021,19:56,13,240,1017.7,0
7/14/2021,20:56,13,220,1017.7,0
7/14/2021,21:56,11,240,1017.7,0
7/14/2021,22:56,10,220,1018.1,0
7/14/2021,23:56,13,230,1018.3,0
7/15/2021,0:56,11,230,1018.4,0
7/15/2021,1:56,14,220,1018.5,0
7/15/2021,2:56,11,230,1018.6,0
7/15/2021,3:56,13,210,1018.6,0
7/15/2021,4:56,15,220,1018.6,0
7/15/2021,5:56,15,220,1018.6,0
7/15/2021,6:56,9,230,1018.8,0
7/15/2021,7:56,13,240,1019.1,0
7/15/2021,8:56,16,230,1019.3,0
7/15/2021,9:56,13,230,1019.9,0
7/15/2021,10:56,14,230,1019.9,0
7/15/2021,11:56,16,240,1020.2,0
7/15/2021,12:56,16,240,1020.5,0
7/15/2021,13:56,17,240,1020.6,0
7/15/2021,14:56,18,240,1020.7,0
7/15/2021,15:56,18,230,1020.9,0
7/15/2021,16:56,18,240,1020.9,0
7/15/2021,17:56,17,230,1020.9,0
7/15/2021,18:56,16,230,1020.9,0
7/15/2021,19:56,17,220,1020.8,0
7/15/2021,20:56,15,240,1021,0
7/15/2021,21:56,16,220,1020.9,0
7/15/2021,22:56,16,220,1021,0
7/15/2021,23:56,15,220,1021,0
7/16/2021,0:56,18,230,1021.1,0
7/16/2021,1:56,15,250,1021.3,0
7/16/2021,2:56,15,230,1021.3,0
7/16/2021,3:56,16,220,1021.2,0
7/16/2021,4:56,15,220,1021.3,0
7/16/2021,5:56,16,220,1021.6,0
7/16/2021,6:56,15,230,1021.7,0
7/16/2021,7:56,16,230,1021.8,0
7/16/2021,8:56,14,230,1021.9,0
7/16/2021,9:56,15,220,1022,0
7/16/2021,10:56,11,220,1022.2,0
7/16/2021,11:56,14,220,1022.4,0
7/16/2021,12:56,10,220,1022.4,0
7/16/2021,13:56,13,230,1022.4,0
7/16/2021,15:14,14,230,M,0
7/16/2021,15:56,13,230,1022.1,0
7/16/2021,16:56,14,250,1021.9,0
7/16/2021,17:51,14,220,M,0
7/16/2021,18:56,14,240,1021.4,0
7/16/2021,19:56,11,240,1021.3,0
7/16/2021,20:56,10,220,1021,0
7/16/2021,21:56,11,220,1020.8,0
7/16/2021,22:56,14,230,1020.7,0
7/16/2021,23:56,14,220,1020.6,0
7/17/2021,0:56,14,230,1020.5,0
7/17/2021,1:56,16,230,1020.4,0
7/17/2021,2:56,14,230,1020.4,0
7/17/2021,3:56,18,230,1020.3,0
7/17/2021,4:56,20,220,1020,0
7/17/2021,5:56,21,230,1020.1,0
7/17/2021,6:56,21,210,1019.9,0
7/17/2021,7:56,22,220,1020.1,0
7/17/2021,8:54,18,220,M,0
7/17/2021,9:50,21,220,M,0
7/17/2021,10:56,22,220,1020.5,0
7/17/2021,11:56,26,220,1020.5,0
7/17/2021,12:56,22,230,1020.8,0
7/17/2021,13:56,23,220,1021,0
7/17/2021,14:56,20,230,1021.4,0
7/17/2021,15:56,21,230,1021.6,0
7/17/2021,16:56,21,240,1021.7,0
7/17/2021,17:56,20,230,1021.6,0
7/17/2021,18:56,18,240,1021.7,0
7/17/2021,19:56,20,230,1021.6,0
7/17/2021,20:53,18,230,M,0
7/17/2021,21:56,14,230,1022.1,0
7/17/2021,22:56,13,230,1022.2,0
7/17/2021,23:56,13,220,1022.1,0
7/18/2021,0:56,11,210,1022.3,0
7/18/2021,1:56,9,240,1022.6,0
7/18/2021,2:56,8,220,1022.7,0
7/18/2021,3:56,10,200,1022.5,0
7/18/2021,4:56,9,200,1022.5,0
7/18/2021,5:56,9,190,1022.5,0
7/18/2021,6:56,14,190,1022.6,0
7/18/2021,7:56,11,200,1022.7,0
7/18/2021,8:56,13,190,1022.7,0
7/18/2021,9:56,11,200,1023,0
7/18/2021,10:56,10,210,1022.9,0
7/18/2021,11:56,11,180,1022.8,0
7/18/2021,12:56,11,200,1022.9,0
7/18/2021,13:56,7,200,1022.9,0
7/18/2021,14:56,5,220,1022.7,0
7/18/2021,15:56,5,210,1022.5,0
7/18/2021,16:56,5,190,1022,0
7/18/2021,17:56,3,220,1021.5,0
7/18/2021,18:56,3,240,1021.1,0
7/18/2021,19:56,0,0,1020.5,0
7/18/2021,20:56,6,320,1020.2,0
7/18/2021,21:56,5,360,1020,0
7/18/2021,22:56,6,70,1019.7,0
7/18/2021,23:56,6,70,1019.6,0
7/19/2021,0:56,5,30,1019.2,0
7/19/2021,1:56,8,50,1018.8,0
7/19/2021,2:56,7,60,1018.2,0
7/19/2021,3:56,6,60,1017.8,0
7/19/2021,4:56,5,70,1017.4,0
7/19/2021,5:56,5,70,1017,0
7/19/2021,6:56,6,60,1016.7,0
7/19/2021,7:56,7,90,1016.1,0
7/19/2021,8:56,8,110,1015.6,0
7/19/2021,9:56,13,130,1015,0
7/19/2021,10:56,14,140,1014.4,0
7/19/2021,11:56,10,170,1013.8,0
7/19/2021,12:56,9,150,1013.2,0
7/19/2021,13:56,8,160,1012.3,0
7/19/2021,14:56,8,230,1011.7,0
7/19/2021,15:56,6,240,1011,0
7/19/2021,16:56,3,230,1010.4,0
