Date,Time,Wind Spd (mph),Wind Direction (deg),Sea Lev Press (hPa),Precip (in)
7/19/2021,17:56,7,240,1009.6,0
7/19/2021,18:56,7,280,1009.3,0
7/19/2021,19:56,6,350,1008.9,0.05
7/19/2021,20:56,6,90,1008.9,0.15
7/19/2021,21:56,3,90,1007.9,0.02
7/19/2021,22:56,7,10,1007.1,0.08
7/19/2021,23:56,5,10,1006.5,0
7/20/2021,0:56,0,0,1005.9,0.01
7/20/2021,1:56,6,50,1004.9,0.01
7/20/2021,2:53,7,220,M,0
7/20/2021,3:56,7,130,1003.8,0
7/20/2021,4:56,9,170,1003.4,0
7/20/2021,5:56,8,210,1002.5,0
7/20/2021,6:56,0,0,1001.7,0.04
7/20/2021,7:56,8,110,1001,0.08
7/20/2021,8:56,21,220,1002,0
7/20/2021,9:56,20,210,1002.4,0.02
7/20/2021,10:56,17,190,1002.3,0
7/20/2021,11:56,22,190,1002.4,0.01
7/20/2021,12:51,18,190,M,0
7/20/2021,13:56,25,190,1002.5,0
7/20/2021,15:02,23,210,M,0
7/20/2021,15:56,21,180,1002.6,0.01
7/20/2021,16:52,17,210,M,0
7/20/2021,17:56,16,220,1003,0
7/20/2021,18:56,15,210,1003.2,0
7/20/2021,19:56,20,200,1003.1,0
7/20/2021,20:56,18,210,1003,0
7/20/2021,21:56,23,200,1003,0
7/20/2021,22:56,22,210,1003.3,0
7/20/2021,23:56,21,210,1003.5,0
7/21/2021,0:56,17,240,1003.7,0
7/21/2021,1:56,16,230,1003.8,0
7/21/2021,2:56,13,220,1003.8,0
7/21/2021,3:56,15,220,1004,0
7/21/2021,4:56,13,250,1004.2,0
7/21/2021,5:56,11,240,1004.3,0.01
7/21/2021,6:56,11,220,1004.5,0
7/21/2021,7:56,9,210,1004.6,0
7/21/2021,8:56,8,200,1004.8,0
7/21/2021,9:51,8,200,M,0
7/21/2021,10:53,7,210,M,0
7/21/2021,11:56,9,220,1005.3,0
7/21/2021,12:56,9,230,1005.5,0
7/21/2021,13:56,8,220,1005.4,0
7/21/2021,15:25,9,210,M,0
7/21/2021,15:56,10,220,1005.6,0
7/21/2021,16:56,10,240,1005.6,0
7/21/2021,17:56,10,260,1005.7,0
7/21/2021,18:56,10,260,1005.7,0
7/21/2021,19:56,7,260,1005.9,0
7/21/2021,20:56,9,260,1006,0
7/21/2021,21:56,7,250,1006.5,0
7/21/2021,22:56,7,210,1006.6,0
7/21/2021,23:56,8,250,1006.8,0
7/22/2021,0:56,5,270,1006.9,0
7/22/2021,1:56,3,240,1007,0
7/22/2021,2:56,6,250,1007.1,0
7/22/2021,3:56,3,260,1007.2,0
7/22/2021,4:56,5,270,1007.2,0
7/22/2021,5:56,5,70,1007.5,0
7/22/2021,6:56,0,0,1007.8,0
7/22/2021,7:56,7,280,1007.8,0
7/22/2021,8:56,7,270,1008.1,0
7/22/2021,9:56,7,250,1008.5,0
7/22/2021,10:56,7,250,1008.9,0
7/22/2021,11:56,7,250,1009.2,0
7/22/2021,12:56,7,250,1009.6,0
7/22/2021,13:56,8,260,1009.8,0
7/22/2021,14:56,9,240,1010.2,0
7/22/2021,15:56,13,250,1010.6,0
7/22/2021,16:56,13,250,1010.7,0
7/22/2021,17:56,15,240,1011,0
7/22/2021,18:56,16,250,1011.4,0
7/22/2021,19:56,16,240,1011.9,0
7/22/2021,20:56,16,250,1012.2,0
7/22/2021,21:56,14,240,1012.5,0
7/22/2021,22:56,14,230,1012.8,0
7/22/2021,23:56,13,230,1013.1,0
7/23/2021,0:56,14,240,1013.3,0
7/23/2021,1:56,15,230,1013.8,0
7/23/2021,2:56,11,230,1013.9,0
7/23/2021,3:56,14,240,1014.2,0
7/23/2021,4:56,13,230,1014.3,0
7/23/2021,5:56,13,250,1014.5,0
7/23/2021,6:56,14,240,1014.6,0
7/23/2021,7:56,15,230,1014.9,0
7/23/2021,8:56,11,230,1015.1,0
7/23/2021,9:56,14,230,1015.3,0
7/23/2021,10:56,16,240,1015.4,0
7/23/2021,11:56,10,230,1015.7,0
7/23/2021,12:56,14,220,1015.8,0
7/23/2021,13:56,13,220,1016,0
7/23/2021,14:52,13,230,M,0
7/23/2021,15:56,16,220,1016.1,0
7/23/2021,16:56,13,220,1016.2,0
7/23/2021,17:56,16,220,1016.2,0
7/23/2021,18:56,13,240,1016.1,0
7/23/2021,19:56,16,230,1016,0
7/23/2021,20:56,10,230,1016,0
7/23/2021,21:56,8,240,1016.1,0
7/23/2021,22:56,8,240,1016.2,0
7/23/2021,23:56,7,260,1016.4,0
7/24/2021,0:56,7,240,1016.6,0
7/24/2021,1:52,14,280,M,0
7/24/2021,2:56,17,270,1016.9,0
7/24/2021,3:56,14,260,1017.1,0
7/24/2021,4:56,17,260,1017.4,0
7/24/2021,5:56,14,250,1017.4,0
7/24/2021,6:56,11,250,1017.6,0
7/24/2021,7:56,13,250,1018,0
7/24/2021,8:56,14,230,1018.1,0
7/24/2021,9:56,11,220,1018.3,0
7/24/2021,10:56,13,230,1018.6,0
7/24/2021,11:56,11,230,1018.9,0
7/24/2021,12:56,11,220,1019,0
7/24/2021,13:56,11,220,1018.9,0
7/24/2021,14:56,14,230,1019.1,0
7/24/2021,15:56,13,240,1019.2,0
7/24/2021,16:56,10,210,1019.1,0
7/24/2021,17:56,13,220,1018.9,0
7/24/2021,18:53,13,230,M,0
7/24/2021,19:56,9,220,1018.1,0
7/24/2021,20:56,8,230,1017.9,0
7/24/2021,21:56,8,230,1018,0
7/24/2021,22:56,7,220,1017.9,0
7/24/2021,23:56,7,200,1017.7,0
7/25/2021,0:56,8,200,1017.5,0
7/25/2021,1:54,9,180,M,0
7/25/2021,2:56,8,180,1017,0
7/25/2021,3:56,6,130,1016.8,0
7/25/2021,4:56,7,120,1016.3,0
7/25/2021,5:56,6,120,1016.1,0
7/25/2021,6:53,11,240,M,0
7/25/2021,7:52,8,220,M,0
7/25/2021,8:56,10,210,1015.2,0
7/25/2021,9:56,10,210,1015,0
7/25/2021,10:56,10,200,1014.9,0
7/25/2021,11:56,10,200,1014.9,0
7/25/2021,12:56,13,220,1014.7,0
7/25/2021,13:56,10,220,1014.4,0
7/25/2021,15:14,13,210,M,0
7/25/2021,15:56,13,190,1014.1,0
7/25/2021,16:56,9,190,1013.7,0.01
7/25/2021,17:56,9,190,1013.5,0
7/25/2021,18:56,8,170,1013,0
7/25/2021,19:56,9,160,1012.6,0
7/25/2021,20:54,15,200,M,0
7/25/2021,21:56,10,200,1012.4,0
7/25/2021,22:56,13,200,1012.3,0
7/25/2021,23:56,14,190,1012.3,0
7/26/2021,0:52,14,200,M,0
7/26/2021,1:53,14,210,M,0
7/26/2021,2:56,21,220,1011.5,0
7/26/2021,3:56,21,210,1011.4,0
7/26/2021,4:56,20,210,1011.3,0
7/26/2021,5:56,21,200,1011.2,0
7/26/2021,6:56,22,210,1011.2,0
7/26/2021,7:56,22,200,1011.2,0.01
7/26/2021,8:56,23,200,1010.9,0
7/26/2021,9:56,25,200,1010.9,0
7/26/2021,10:56,24,200,1011.3,0
7/26/2021,11:56,21,200,1011.3,0
7/26/2021,12:54,21,200,M,0
7/26/2021,13:56,22,200,1011.2,0
7/26/2021,15:10,22,200,M,0.01
7/26/2021,15:56,16,190,1011.1,0.01
7/26/2021,16:56,21,190,1010.8,0.01
7/26/2021,17:56,18,200,1010.4,0.02
7/26/2021,18:56,16,180,1010.1,0.01
7/26/2021,19:54,20,190,M,0.01
7/26/2021,20:56,25,190,1009.4,0.03
7/26/2021,21:56,22,190,1009.2,0.01
7/26/2021,22:56,22,190,1008.9,0.02
7/26/2021,23:56,21,190,1008.6,0.04
7/27/2021,0:52,23,180,M,0.06
7/27/2021,1:56,25,190,1007.9,0.02
7/27/2021,2:56,29,180,1007.5,0.05
7/27/2021,3:56,24,190,1007.3,0.05
7/27/2021,4:51,26,190,M,0.04
7/27/2021,5:56,28,200,1006.8,0.04
7/27/2021,6:51,25,200,M,0.04
7/27/2021,7:56,29,200,1006.7,0.02
7/27/2021,8:56,26,200,1007,0.04
7/27/2021,9:56,26,200,1007.2,0.04
7/27/2021,10:56,24,210,1007.6,0.01
7/27/2021,11:53,24,200,M,0.02
7/27/2021,12:56,22,200,1008.4,0
7/27/2021,13:54,23,200,M,0.03
7/27/2021,15:08,24,200,M,0
7/27/2021,15:56,26,190,1008.4,0.01
7/27/2021,16:56,24,200,1008.5,0
7/27/2021,17:56,23,200,1008.5,0
7/27/2021,18:56,25,200,1008.7,0.01
7/27/2021,19:56,28,200,1008.9,0.01
7/27/2021,20:56,26,200,1009,0.01
7/27/2021,21:51,26,190,M,0
7/27/2021,22:56,30,190,1008.8,0.02
7/27/2021,23:56,34,190,1008.8,0.01
7/28/2021,0:56,28,190,1008.8,0.03
7/28/2021,1:56,31,190,1008.8,0.04
7/28/2021,2:56,26,180,1008.6,0.02
7/28/2021,3:56,30,180,1008.4,0.02
7/28/2021,4:56,28,180,1008.3,0.04
7/28/2021,5:56,31,180,1008.1,0.03
7/28/2021,6:56,32,180,1008.2,0.05
7/28/2021,7:56,32,180,1008.5,0.03
7/28/2021,8:56,31,170,1008.6,0.03
7/28/2021,9:56,29,170,1008.7,0.01
7/28/2021,10:56,34,180,1008.7,0.01
7/28/2021,11:56,32,190,1008.7,0.01
7/28/2021,12:53,31,180,M,0
7/28/2021,13:56,28,180,1008.7,0
7/28/2021,15:21,32,190,M,0
7/28/2021,15:56,31,180,1008.5,0
7/28/2021,16:56,29,170,1008.7,0.02
7/28/2021,17:56,31,170,1009,0
7/28/2021,18:56,29,170,1009.1,0
7/28/2021,19:56,28,170,1009,0.05
7/28/2021,20:56,29,170,1009,0.07
7/28/2021,21:56,31,170,1009,0.02
7/28/2021,22:56,26,180,1009.3,0
7/28/2021,23:54,28,180,M,0.02
7/29/2021,0:56,30,180,1009.5,0
7/29/2021,1:56,28,170,1009.7,0.01
7/29/2021,2:56,25,190,1009.8,0
7/29/2021,3:56,24,190,1010,0
7/29/2021,4:56,24,190,1010.1,0
7/29/2021,5:56,23,200,1010.3,0
7/29/2021,6:56,24,200,1010.5,0
7/29/2021,7:56,22,210,1011,0
7/29/2021,8:53,17,210,M,0
7/29/2021,9:54,16,220,M,0
7/29/2021,10:56,17,200,1011.4,0
7/29/2021,11:56,16,210,1011.6,0
7/29/2021,12:56,13,210,1011.8,0
7/29/2021,13:56,14,220,1011.9,0
7/29/2021,15:31,13,200,M,0
7/29/2021,15:56,13,200,1012,0
7/29/2021,16:56,17,200,1012.1,0
7/29/2021,17:56,15,200,1011.9,0
7/29/2021,18:56,17,210,1012,0.01
7/29/2021,19:56,20,210,1011.9,0
7/29/2021,20:56,18,200,1011.9,0
7/29/2021,21:56,18,210,1012.1,0
7/29/2021,22:53,20,220,M,0.01
7/29/2021,23:56,20,230,1012.6,0
7/30/2021,0:56,17,210,1012.5,0
7/30/2021,1:56,17,210,1012.8,0
7/30/2021,2:56,11,190,1012.3,0
7/30/2021,3:56,14,190,1012.4,0
7/30/2021,4:56,15,210,1012.2,0
7/30/2021,5:56,16,200,1012.2,0
7/30/2021,6:56,17,200,1011.9,0
7/30/2021,7:56,14,190,1012,0
7/30/2021,8:56,15,180,1011.5,0
7/30/2021,9:56,11,190,1011.2,0
7/30/2021,10:56,20,180,1011.3,0.01
7/30/2021,11:56,16,170,1011,0
7/30/2021,12:56,17,180,1010.8,0
7/30/2021,13:56,22,170,1010.3,0.02
7/30/2021,15:13,20,170,M,0.02
7/30/2021,15:56,18,170,1009.7,0
7/30/2021,16:56,15,170,1009.2,0.01
7/30/2021,17:56,13,160,1008.7,0
7/30/2021,18:56,15,170,1008,0
7/30/2021,19:50,17,170,M,0
7/30/2021,20:56,13,160,1006.8,0
7/30/2021,21:56,15,170,1006.3,0
7/30/2021,22:56,16,160,1005.9,0
7/30/2021,23:56,15,170,1005.3,0.03
7/31/2021,0:56,14,150,1004.2,0.03
7/31/2021,1:56,15,150,1003.1,0.03
7/31/2021,2:56,20,150,1002,0.01
7/31/2021,3:56,23,150,1001.4,0.01
7/31/2021,4:56,28,160,1000.7,0.02
7/31/2021,5:56,25,160,1000.4,0
7/31/2021,6:52,25,180,M,0.04
7/31/2021,7:56,24,190,1001.1,0
7/31/2021,8:56,20,210,1001.7,0.01
7/31/2021,9:56,32,210,1002.7,0.01
7/31/2021,10:56,22,210,1003.1,0
7/31/2021,11:56,29,210,1003.6,0
7/31/2021,12:56,31,200,1004,0
7/31/2021,13:56,25,220,1004.9,0
7/31/2021,14:56,34,210,1005.8,m
7/31/2021,15:56,26,220,1006.6,0
7/31/2021,16:52,23,210,M,0
7/31/2021,17:56,20,220,1007.8,m
7/31/2021,18:56,20,230,1008.4,m
7/31/2021,19:56,11,250,1009.1,m
7/31/2021,20:56,10,220,1009.6,m
7/31/2021,21:56,8,220,1010,m
7/31/2021,22:56,5,190,1010.4,m
7/31/2021,23:56,3,200,1010.6,m
8/1/2021,0:56,0,0,1010.9,0
8/1/2021,1:56,3,200,1011.1,0
8/1/2021,2:56,5,90,1011,0
8/1/2021,3:56,11,170,1011.1,0
8/1/2021,4:56,7,160,1011,0
8/1/2021,5:56,7,100,1010.9,0.01
8/1/2021,6:52,6,70,M,0.01
8/1/2021,7:56,8,70,1010.3,0.03
8/1/2021,8:56,8,60,1009.8,0.04
8/1/2021,9:56,6,70,1009.5,0.01
8/1/2021,10:56,10,150,1009.3,0.02
8/1/2021,11:56,16,160,1009.4,0.02
8/1/2021,12:56,15,170,1009.6,0.05
8/1/2021,13:56,21,170,1009.7,0.03
8/1/2021,15:08,18,170,M,0.04
8/1/2021,15:56,16,170,1010.2,0.03
8/1/2021,16:52,16,170,M,0.03
8/1/2021,17:56,18,170,1010.3,0
8/1/2021,18:50,18,190,M,0.03
8/1/2021,19:56,13,170,1010.9,0
8/1/2021,20:54,16,160,M,0.01
8/1/2021,21:56,13,150,1011.8,0
8/1/2021,22:56,15,150,1011.9,0
8/1/2021,23:56,14,150,1012.2,0
8/2/2021,0:56,15,150,1012.4,0
8/2/2021,1:56,10,150,1012.7,0
8/2/2021,2:56,13,150,1012.7,0
8/2/2021,3:56,13,140,1012.6,0
8/2/2021,4:56,11,140,1013,0
8/2/2021,5:56,14,140,1013.3,0
8/2/2021,6:56,11,150,1013.7,0
8/2/2021,7:56,10,190,1014.3,0
8/2/2021,8:56,9,160,1014.5,0
8/2/2021,9:56,8,150,1015,0
8/2/2021,10:56,7,160,1015.2,0
8/2/2021,11:56,10,150,1015.3,0
8/2/2021,12:56,9,180,1015.6,0
8/2/2021,13:56,5,220,1015.8,0
8/2/2021,14:56,5,260,1015.6,0
8/2/2021,15:56,5,240,1015.6,0
8/2/2021,16:56,3,290,1015.7,0
8/2/2021,17:56,3,230,1015.8,0
8/2/2021,18:56,3,30,1015.9,0
8/2/2021,19:56,7,30,1016,0
8/2/2021,20:56,8,40,1016,0
8/2/2021,21:56,6,30,1016.3,0
8/2/2021,22:56,7,40,1016.5,0
8/2/2021,23:56,5,60,1016.6,0
8/3/2021,0:56,7,60,1016.7,0
8/3/2021,1:56,8,70,1016.7,0
8/3/2021,2:56,9,80,1016.8,0
8/3/2021,3:56,7,90,1017,0
8/3/2021,4:56,8,90,1017,0
8/3/2021,5:56,3,M,1017.2,0
8/3/2021,6:56,3,50,1017.3,0
8/3/2021,7:56,0,0,1017.5,0
8/3/2021,8:56,6,310,1017.9,0
8/3/2021,9:56,0,0,1018,0
8/3/2021,10:56,5,280,1017.8,0
8/3/2021,11:56,6,300,1017.7,0
8/3/2021,12:56,7,290,1017.2,0
8/3/2021,13:56,5,280,1016.9,0
8/3/2021,14:56,5,320,1016.4,0
8/3/2021,15:56,6,290,1015.9,0
8/3/2021,16:56,9,10,1015.4,0
8/3/2021,17:56,11,360,1014.9,0
8/3/2021,18:56,8,350,1014.4,0
8/3/2021,19:56,7,10,1013.7,0
8/3/2021,20:56,8,40,1013.1,0
8/3/2021,21:56,8,60,1012.8,0
8/3/2021,22:56,7,50,1012.6,0
8/3/2021,23:56,6,70,1012.3,0
8/4/2021,0:56,7,80,1012,0
8/4/2021,1:56,6,60,1011.4,0
8/4/2021,2:56,9,60,1010.9,0
8/4/2021,3:56,8,50,1010.3,0
8/4/2021,4:56,10,40,1009.7,0
8/4/2021,5:56,11,20,1009.2,0
8/4/2021,6:56,10,10,1008.7,0
8/4/2021,7:56,11,20,1008.3,0
8/4/2021,8:56,16,60,1007.7,0
8/4/2021,9:56,11,70,1007.4,0
8/4/2021,10:56,10,90,1006.8,0
8/4/2021,11:56,9,90,1006.6,0
8/4/2021,12:56,14,90,1006.1,0
8/4/2021,13:56,10,100,1005.6,0
8/4/2021,14:56,6,190,1005.4,0
8/4/2021,15:56,0,0,1005.2,0
8/4/2021,16:56,6,M,1004.8,0
8/4/2021,17:56,7,280,1004.5,0
8/4/2021,18:56,8,290,1004.3,0
8/4/2021,19:56,6,270,1004.1,0
8/4/2021,20:56,7,310,1003.9,0
8/4/2021,21:56,16,260,1004.4,0
8/4/2021,22:56,21,250,1005.1,0
8/4/2021,23:56,7,160,1005.8,0
8/5/2021,0:56,20,200,1006.4,0
8/5/2021,1:56,20,210,1006.6,0
8/5/2021,2:56,22,210,1006.5,0
8/5/2021,3:56,18,210,1006.8,0
8/5/2021,4:56,21,210,1006.6,0
8/5/2021,5:56,17,220,1006.8,0
8/5/2021,6:56,20,210,1007.2,0
8/5/2021,7:56,18,210,1007.2,0
8/5/2021,8:56,17,200,1007.2,0
8/5/2021,9:56,15,200,1007.3,0
8/5/2021,10:56,16,200,1007.7,0
8/5/2021,11:56,15,200,1007.7,0
8/5/2021,12:56,16,190,1007.8,0
8/5/2021,13:56,15,200,1007.7,0
8/5/2021,14:56,16,200,1007.7,0
8/5/2021,15:56,15,200,1007.5,0
8/5/2021,16:56,15,190,1007.6,0
8/5/2021,17:56,14,210,1007.6,0
8/5/2021,18:56,14,200,1007.5,0
8/5/2021,19:56,15,210,1007.6,0
8/5/2021,20:56,14,200,1007.6,0
8/5/2021,21:56,14,200,1007.6,0
8/5/2021,22:56,13,200,1007.5,0
8/5/2021,23:56,11,200,1007.5,0
8/6/2021,0:56,13,210,1007.4,0
8/6/2021,1:56,13,210,1007.2,0
8/6/2021,2:56,15,210,1007.3,0
8/6/2021,3:56,16,210,1007.2,0
8/6/2021,4:56,16,220,1007.3,0
8/6/2021,5:56,17,220,1007.3,0
8/6/2021,6:56,14,220,1007.5,0
8/6/2021,7:56,15,200,1007.5,0
8/6/2021,8:56,16,210,1007.7,0
8/6/2021,9:56,15,210,1007.8,0
8/6/2021,10:56,20,220,1008,0
8/6/2021,11:56,21,220,1008.4,0
8/6/2021,12:56,23,210,1008.9,0
8/6/2021,13:56,22,210,1009.1,0
8/6/2021,15:34,18,220,M,0
8/6/2021,15:56,18,220,1009.2,0
8/6/2021,16:56,20,210,1009.4,0
8/6/2021,17:56,16,220,1009.8,0
8/6/2021,18:56,16,220,1009.9,0
8/6/2021,19:56,16,240,1010.1,0
8/6/2021,20:56,15,230,1010.2,0
8/6/2021,21:56,15,240,1010.4,0
8/6/2021,22:56,18,250,1010.7,0
8/6/2021,23:56,15,240,1010.9,0
8/7/2021,0:56,17,230,1011,0
8/7/2021,1:56,14,210,1010.9,0
8/7/2021,2:56,15,220,1010.7,0
8/7/2021,3:56,18,230,1010.6,0
8/7/2021,4:56,18,230,1010.6,0
8/7/2021,5:56,16,240,1010.7,0
8/7/2021,6:50,17,240,M,0
8/7/2021,7:56,16,240,1010.7,0
8/7/2021,8:56,14,220,1010.7,0
8/7/2021,9:56,14,220,1010.5,0
8/7/2021,10:56,10,210,1010.4,0
8/7/2021,11:56,8,250,1010.4,0
8/7/2021,12:56,6,270,1010.3,0
8/7/2021,13:56,6,270,1010,0
8/7/2021,14:56,7,280,1009.4,0
8/7/2021,15:56,10,360,1008.7,0
8/7/2021,16:56,14,10,1008,0
8/7/2021,17:56,18,10,1007.5,0
8/7/2021,18:56,17,10,1006.8,0
8/7/2021,19:56,18,10,1006,0
8/7/2021,20:56,17,20,1005.5,0
8/7/2021,21:56,16,20,1005,0
8/7/2021,22:56,14,20,1004.8,0
8/7/2021,23:56,15,40,1004.2,0
8/8/2021,0:56,9,50,1003.9,0
8/8/2021,1:56,13,50,1003.1,0
8/8/2021,2:56,13,50,1002.4,0
8/8/2021,3:56,9,30,1001.9,0
8/8/2021,4:56,11,30,1001.1,0
8/8/2021,5:56,13,30,1000.7,0
8/8/2021,6:56,13,20,1000.2,0
8/8/2021,7:56,11,20,999.8,0
8/8/2021,8:56,17,20,999.2,0
8/8/2021,9:56,18,20,998.6,0
8/8/2021,10:56,18,20,998.2,0
8/8/2021,11:56,16,30,997.9,0
8/8/2021,12:56,17,30,997.7,0
8/8/2021,13:56,6,210,998.1,0
8/8/2021,14:56,0,0,998,0
8/8/2021,15:56,0,0,997.6,0
8/8/2021,16:54,14,30,M,0
8/8/2021,17:56,13,20,997,0
8/8/2021,18:56,11,30,996.8,0.02
8/8/2021,19:53,10,20,M,0
8/8/2021,20:56,8,20,996.6,0
8/8/2021,21:56,11,40,996.7,0
8/8/2021,22:56,9,40,997,0
8/8/2021,23:56,6,40,997,0
8/9/2021,0:56,3,80,997.2,0
8/9/2021,1:56,0,0,997.4,0
8/9/2021,2:56,0,0,997.4,0
8/9/2021,3:56,0,0,997.5,0
8/9/2021,4:56,0,0,997.6,0
8/9/2021,5:56,3,80,997.6,0
8/9/2021,6:56,3,120,997.7,0
8/9/2021,7:56,0,0,997.7,0
8/9/2021,8:56,0,0,998,0
8/9/2021,9:56,6,20,998.2,0.01
8/9/2021,10:56,13,10,998,0
8/9/2021,11:56,11,20,998.2,0
8/9/2021,12:56,11,20,998.2,0
8/9/2021,13:56,7,10,997.8,0
8/9/2021,14:56,9,360,997.5,0
8/9/2021,15:56,8,10,997.1,0
8/9/2021,16:56,5,350,996.6,0
8/9/2021,17:56,8,10,996.1,0
8/9/2021,18:56,9,40,995.9,0
8/9/2021,19:56,7,30,995.8,0
8/9/2021,20:56,6,290,995.9,0
8/9/2021,21:56,3,30,995.9,0
8/9/2021,22:56,6,330,996.1,0
8/9/2021,23:56,11,10,996.3,0
8/10/2021,0:56,13,10,996.6,m
8/10/2021,1:56,10,350,997,m
8/10/2021,2:56,14,360,997.2,m
8/10/2021,3:56,13,10,997.4,m
8/10/2021,4:56,9,10,997.8,m
8/10/2021,5:56,10,360,998.2,m
8/10/2021,6:56,10,10,998.5,m
8/10/2021,7:56,9,20,999.2,m
8/10/2021,8:56,11,20,999.5,m
8/10/2021,9:56,9,30,1000.2,m
8/10/2021,10:56,6,10,1001,m
8/10/2021,11:56,6,20,1001.7,m
8/10/2021,12:56,3,270,1002.4,m
8/10/2021,13:56,5,210,1002.8,0
8/10/2021,15:23,16,240,M,m
8/10/2021,15:56,17,240,1003.8,m
8/10/2021,16:56,15,230,1004.2,m
8/10/2021,17:56,18,230,1004.6,m
8/10/2021,18:56,17,210,1004.7,m
8/10/2021,19:56,17,200,1004.7,m
8/10/2021,20:56,22,200,1004.8,0
8/10/2021,21:56,25,190,1004.9,0
8/10/2021,22:56,20,230,1005.2,0
8/10/2021,23:56,25,230,1005.8,m
8/11/2021,0:56,25,210,1006.4,m
8/11/2021,1:56,23,220,1006.9,m
8/11/2021,2:56,17,220,1007,0
8/11/2021,3:56,16,220,1006.9,0
8/11/2021,4:56,16,220,1006.9,0
8/11/2021,5:56,15,220,1006.8,m
8/11/2021,6:56,13,350,1007.1,m
8/11/2021,7:56,16,20,1007.5,0
8/11/2021,8:56,11,20,1008,0
8/11/2021,9:56,10,30,M,0.01
8/11/2021,10:56,5,10,M,0
8/11/2021,11:52,5,20,M,0.02
8/11/2021,12:56,9,220,M,0
